fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_03,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,11151,24638.75,14296.1482648878,14385.759765625,0.0062291809537461384
rw_04,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,11103,30060.662109375,21967.97426213377,22213.5,0.011052996505108714
rw_05,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,11181,23195.375,12544.818469167318,12600.7109375,0.00443565990918382
rw_01,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,10794,29306.826171875,20261.85979870507,20554.1640625,0.014221170119402826
rw_02,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,10914,30696.892578125,16186.485028528183,16581.55859375,0.02382608142582754
rw_03,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,11151,24638.75,14301.823652864568,14385.759765625,0.005834666651461706
rw_04,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,11103,30060.662109375,21966.89154701344,22213.5,0.011101737816488155
rw_05,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,11181,23195.375,12545.875291380185,12600.7109375,0.004351789862635624
rw_01,strong_oof_ridge_stack,strong_stack,10794,29306.826171875,20225.335594061795,20554.1640625,0.015998143609164628
rw_02,strong_oof_ridge_stack,strong_stack,10914,30696.892578125,16113.110669159012,16581.55859375,0.028251139477778464
rw_03,strong_oof_ridge_stack,strong_stack,11151,24638.75,14284.897910120599,14385.759765625,0.007011228961671723
rw_04,strong_oof_ridge_stack,strong_stack,11103,30060.662109375,21953.80059108297,22213.5,0.011691062143157516
rw_05,strong_oof_ridge_stack,strong_stack,11181,23195.375,12538.059827931902,12600.7109375,0.0049720297433096805
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,10794,29306.826171875,20297.28998875173,20554.1640625,0.012497422564458516
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,10914,30696.892578125,16199.857847126683,16581.55859375,0.023019593994450527
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,11151,24638.75,14334.594036936613,14385.759765625,0.003556692835275155
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,11103,30060.662109375,22025.46258334225,22213.5,0.008465006264557595
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual,residual_correction,11181,23195.375,12548.920975397728,12600.7109375,0.0041100825468619595
rw_01,strong_oof_ridge_stack_prediction_residual,residual_correction,10794,29306.826171875,20225.335594061795,20554.1640625,0.015998143609164628
rw_02,strong_oof_ridge_stack_prediction_residual,residual_correction,10914,30696.892578125,16245.447952643803,16581.55859375,0.020270147658669746
rw_03,strong_oof_ridge_stack_prediction_residual,residual_correction,11151,24638.75,14301.625992816895,14385.759765625,0.005848406631198233
rw_04,strong_oof_ridge_stack_prediction_residual,residual_correction,11103,30060.662109375,21962.332911374928,22213.5,0.011306956968738513
rw_05,strong_oof_ridge_stack_prediction_residual,residual_correction,11181,23195.375,12537.468202308792,12600.7109375,0.005018981508654097
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,10794,29306.826171875,20297.28998875173,20554.1640625,0.012497422564458516
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,10914,30696.892578125,16251.421700055711,16581.55859375,0.019909883128762407
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11151,24638.75,14306.609976301068,14385.759765625,0.005501954058280689
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11103,30060.662109375,21972.2774681446,22213.5,0.010859276199401302
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11181,23195.375,12552.038284786557,12600.7109375,0.003862690998536644
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,10794,29306.826171875,20297.28998875173,20554.1640625,0.012497422564458516
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,10914,30696.892578125,16188.347545555998,16581.55859375,0.023713756820315623
rw_03,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11151,24638.75,14306.33968213035,14385.759765625,0.005520743067350842
rw_04,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11103,30060.662109375,22028.915155013758,22213.5,0.008309579534348188
rw_05,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11181,23195.375,12549.00291213673,12600.7109375,0.004103579997965512
rw_01,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,10794,29306.826171875,20297.28998875173,20554.1640625,0.012497422564458516
rw_02,gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,10914,30696.892578125,16279.342645191913,16581.55859375,0.01822602783986782
