candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2,report,category
s00_00_fixed_risk_cons_s25_w0p6,cheap_fixed_blend,11028424,28034941.5,17152929.663269818,17394888.5,0.01352920651844074,0.00698723332361928,0.008026209549027687,0.013909766465601825,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s01_10_wf_risk_aggr_s25,cheap_walk_forward_blend,11028424,28034941.5,17152930.66427689,17394888.5,0.013527749471701789,0.007059629856520755,0.007922873742821234,0.013909708919554675,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
s01_10_fixed_risk_aggr_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17152931.440680232,17394888.5,0.01352366954118529,0.006996096714209643,0.007933106444662821,0.013909664285561174,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
s00_000_fixed_risk_aggr_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17152932.38491246,17394888.5,0.013525921838597844,0.006950453562139858,0.008077569463671283,0.013909610003394857,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s00_000_fixed_risk_aggr_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17152932.38491246,17394888.5,0.013525921838597844,0.006950453562139858,0.008077569463671283,0.013909610003394857,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s00_00_fixed_risk_aggr_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17152932.38491246,17394888.5,0.013525921838597844,0.006950453562139858,0.008077569463671283,0.013909610003394857,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s00_000_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17152934.83892963,17394888.5,0.013528466391086801,0.006994859683542187,0.007997054723633738,0.013909468926482038,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s00_00_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17152934.83892963,17394888.5,0.013528466391086801,0.006994859683542187,0.007997054723633738,0.013909468926482038,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s00_000_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17152934.83892963,17394888.5,0.013528466391086801,0.006994859683542187,0.007997054723633738,0.013909468926482038,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s00_00_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17152934.83892963,17394888.5,0.013528466391086801,0.006994859683542187,0.007997054723633738,0.013909468926482038,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s01_10_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17152936.038643226,17394888.5,0.013530376338977046,0.007063249532321181,0.007946953736172688,0.013909399957164115,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
s01_10_fixed_risk_aggr_s25_w0p55,cheap_fixed_blend,11028424,28034941.5,17152936.85056127,17394888.5,0.013528755178236596,0.0071026434330256905,0.00786840876026412,0.013909353281496006,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_00_fixed_risk_aggr_s25_w0p35,cheap_fixed_blend,11028424,28034941.5,17152936.96407435,17394888.5,0.013522650824813631,0.006960483008598417,0.007988866976125192,0.013909346755838548,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s03_11_wf_risk_cons_s25,cheap_walk_forward_blend,11028424,28034941.5,17152941.97708072,17394888.5,0.01357507158781841,0.007458530004868957,0.007674418686206581,0.013909058567364685,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
fixed_blend_3_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17152943.385293886,17394888.5,0.013574957004841659,0.007776967850624428,0.0072510305053134355,0.013908977611791773,strong_oof_subset_s23aux8_s17_gateway_extra_signed_square_stage3_v1,stage3
s00_00_fixed_risk_aggr_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17152945.35815811,17394888.5,0.013521207567089032,0.006939483265750335,0.007988149582110108,0.013908864195472659,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
s02_01_fixed_risk_cons_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17152947.261147503,17394888.5,0.013537136590225795,0.007123976891500905,0.00784798253187491,0.01390875479612863,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
s01_10_fixed_risk_cons_s100_w0p65,cheap_fixed_blend,11028424,28034941.5,17152947.786365297,17394888.5,0.013531870240398858,0.0071457558705431135,0.007838829905503457,0.01390872460232806,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_00_fixed_risk_cons_s25_w0p65,cheap_fixed_blend,11028424,28034941.5,17152948.1352815,17394888.5,0.013528353411996496,0.006983267083691791,0.00803933290240809,0.013908704543780237,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_00_fixed_risk_aggr_s25_w0p65,cheap_fixed_blend,11028424,28034941.5,17152949.82023626,17394888.5,0.01352460841867804,0.006957188314748564,0.008053047788853795,0.013908607678844387,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s01_10_fixed_cons_rls_w0p45,cheap_fixed_blend,11028424,28034941.5,17152953.98755747,17394888.5,0.01353290469007895,0.007118188224803368,0.00787741362880447,0.013908368107247715,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
wf_blend_5_wf_blend,walk_forward_blend,11028424,28034941.5,17152955.546213835,17394888.5,0.013530541349361113,0.007150665293757741,0.007849253167754887,0.01390827850297316,strong_oof_subset_s23aux8_s17_gateway_extra_rls_stage3_v1,stage3
s00_00_fixed_risk_cons_s25_w0p45,cheap_fixed_blend,11028424,28034941.5,17152958.48660113,17394888.5,0.013526873157288533,0.006998519803537273,0.007981024060550892,0.013908109465540441,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s01_10_fixed_cons_rls_w0p4,cheap_fixed_blend,11028424,28034941.5,17152959.189877134,17394888.5,0.013532140176891616,0.007109246569694472,0.007880268354280451,0.013908069035502346,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11028424,28034941.5,17152961.933010917,17394888.5,0.013600110695859757,0.00772394542991961,0.007528342556011905,0.013907911337809553,strong_oof_subset_s23aux8_s17_gateway_signed_sqrt_stage3_v1,stage3
fixed_blend_5_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17152967.91689658,17394888.5,0.013527140603828359,0.007078674333588664,0.007836195235970147,0.01390756733527887,strong_oof_subset_s23aux8_s17_gateway_extra_rls_stage3_v1,stage3
s01_10_fixed_risk_cons_s25_w0p6,cheap_fixed_blend,11028424,28034941.5,17152970.03778156,17394888.5,0.013531712040315492,0.007142130389430346,0.007851478258077405,0.01390744540952027,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_00_wf_risk_aggr_s100,cheap_walk_forward_blend,11028424,28034941.5,17152974.617700417,17394888.5,0.013521292465785572,0.0069386334464229815,0.0080572203790148,0.013907182118447214,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
wf_blend_3_wf_blend,walk_forward_blend,11028424,28034941.5,17152977.033249523,17394888.5,0.013562741593164906,0.007719117741010084,0.007302693829927761,0.01390704325299219,strong_oof_subset_s23aux8_s17_gateway_extra_signed_square_stage3_v1,stage3
s01_10_stack,cheap_subset_stack,11028424,28034941.5,17152980.499624364,17394888.5,0.013535623944367492,0.007147204324604695,0.007966967123727381,0.0139068439775073,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
fixed_blend_6_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17152981.235810682,17394888.5,0.013518394659482546,0.0070034392829826375,0.007890756666623065,0.013906801655516055,strong_oof_subset_s23aux8_s17_gateway_sign_stage3_v1,stage3
s02_01_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17152982.224631548,17394888.5,0.013531713827445734,0.007126941598136427,0.00787108890677814,0.013906744810031513,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s02_010_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17152982.224631548,17394888.5,0.013531713827445734,0.007126941598136427,0.00787108890677814,0.013906744810031513,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s01_100_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17152982.224631548,17394888.5,0.013531713827445734,0.007126941598136427,0.00787108890677814,0.013906744810031513,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s01_10_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17152982.224631548,17394888.5,0.013531713827445734,0.007126941598136427,0.00787108890677814,0.013906744810031513,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s01_10_fixed_risk_aggr_s100_w0p6,cheap_fixed_blend,11028424,28034941.5,17152982.41804373,17394888.5,0.01352582642315998,0.007105987257417179,0.00785519122240193,0.013906733691122608,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s05_101_wf_cons_rls,cheap_walk_forward_blend,11028424,28034941.5,17152987.063325793,17394888.5,0.013557018869105542,0.007212864665511853,0.00790615070338874,0.013906466642439663,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s00_00_fixed_risk_cons_s25_w0p4,cheap_fixed_blend,11028424,28034941.5,17152996.174167022,17394888.5,0.01352446447674276,0.007002077883555113,0.007964025235465744,0.01390594287701108,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s05_101_stack,cheap_subset_stack,11028424,28034941.5,17152996.77791136,17394888.5,0.01356788465218628,0.007320840856198774,0.007918547087272665,0.013905908168864611,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s01_10_fixed_cons_rls_w0p35,cheap_fixed_blend,11028424,28034941.5,17152997.83159054,17394888.5,0.013529420287883709,0.007100116632809295,0.007879653660061466,0.013905847594795406,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s01_10_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17153000.59588921,17394888.5,0.013528997847957868,0.007125964817444763,0.007842960785379337,0.013905688680372341,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
s07_111_wf_risk_cons_s25,cheap_walk_forward_blend,11028424,28034941.5,17153004.97429296,17394888.5,0.013541435620601283,0.007292229812271067,0.007725300757207786,0.013905436974030572,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s01_100_fixed_cons_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153010.295104686,17394888.5,0.013528130946342665,0.007080198999644072,0.00787182937084465,0.013905131090395595,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s01_10_fixed_cons_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153010.295104686,17394888.5,0.013528130946342665,0.007080198999644072,0.00787182937084465,0.013905131090395595,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s01_100_wf_cons_rls,cheap_walk_forward_blend,11028424,28034941.5,17153010.770703018,17394888.5,0.013529108609928443,0.007109096339415477,0.007874071490074127,0.013905103749126235,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s02_01_wf_cons_rls,cheap_walk_forward_blend,11028424,28034941.5,17153010.770703018,17394888.5,0.013529108609928443,0.007109096339415477,0.007874071490074127,0.013905103749126235,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s02_010_wf_cons_rls,cheap_walk_forward_blend,11028424,28034941.5,17153010.770703018,17394888.5,0.013529108609928443,0.007109096339415477,0.007874071490074127,0.013905103749126235,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s01_10_wf_cons_rls,cheap_walk_forward_blend,11028424,28034941.5,17153010.770703018,17394888.5,0.013529108609928443,0.007109096339415477,0.007874071490074127,0.013905103749126235,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_00_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17153013.234599564,17394888.5,0.013522191377222192,0.0069858413945679265,0.007983696600835111,0.013904962104266172,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
fixed_blend_6_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17153013.912143894,17394888.5,0.013516526784949922,0.007153262799297844,0.007773493443216467,0.013904923153494564,strong_oof_subset_s23aux8_s17_gateway_signed_square_stage3_v1,stage3
s00_00_fixed_risk_aggr_s100_w0p75,cheap_fixed_blend,11028424,28034941.5,17153014.80350095,17394888.5,0.013521634971209395,0.006936367583232128,0.00809465689568712,0.013904871911024297,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_weight_and_abs_q0p95_residual_tail,residual_tail,11028424,28034941.5,17153016.051383812,17394888.5,0.013525329033511935,0.00714974108313049,0.007765998515055262,0.013904800172544252,strong_oof_subset_s23aux8_s17_gateway_signed_sqrt_stage3_v1,stage3
s06_011_fixed_cons_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153020.475810267,17394888.5,0.013532413321432513,0.007146120155470226,0.007856549861232373,0.013904545820442205,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
fixed_blend_4_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17153020.61961648,17394888.5,0.013521385391268148,0.00707032141142927,0.007856279319549799,0.013904537553288798,strong_oof_subset_s23aux8_s17_gateway_sign_stage3_v1,stage3
s00_00_fixed_risk_aggr_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17153021.599533554,17394888.5,0.013517190711946413,0.006961458475850724,0.00796325914461677,0.013904481219666698,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s00_000_fixed_risk_aggr_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17153021.599533554,17394888.5,0.013517190711946413,0.006961458475850724,0.00796325914461677,0.013904481219666698,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s00_000_fixed_risk_aggr_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17153021.599533554,17394888.5,0.013517190711946413,0.006961458475850724,0.00796325914461677,0.013904481219666698,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s01_10_fixed_aggr_rls_w0p35,cheap_fixed_blend,11028424,28034941.5,17153022.43256616,17394888.5,0.013523629945864557,0.007058488418439812,0.007906091401790922,0.013904433330161448,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s02_01_fixed_aggr_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153022.617520828,17394888.5,0.013530434372939503,0.007077981079843032,0.007903321458103806,0.013904422697459173,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
s02_01_wf_cons_rls,cheap_walk_forward_blend,11028424,28034941.5,17153023.70829186,17394888.5,0.013560042778502845,0.007215725607741974,0.007930577114414009,0.013904359991047999,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
fixed_blend_4_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17153024.674739424,17394888.5,0.01351750935812861,0.0070079948376363665,0.007882576502184185,0.01390430443176316,strong_oof_subset_s23aux8_s17_gateway_sign_stage3_v1,stage3
s00_000_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17153027.19898805,17394888.5,0.013524200858865298,0.006975028483904411,0.008062670051175247,0.013904159317373543,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s00_00_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17153027.19898805,17394888.5,0.013524200858865298,0.006975028483904411,0.008062670051175247,0.013904159317373543,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s00_000_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17153027.19898805,17394888.5,0.013524200858865298,0.006975028483904411,0.008062670051175247,0.013904159317373543,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s01_10_fixed_aggr_rls_w0p4,cheap_fixed_blend,11028424,28034941.5,17153029.24276459,17394888.5,0.013523933167593972,0.007070506193900927,0.007899498305757188,0.013904041824436608,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s02_010_fixed_cons_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153032.69222552,17394888.5,0.013527653581202271,0.007126501583636147,0.007864863813988907,0.01390384352130114,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s05_101_fixed_cons_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153034.40249532,17394888.5,0.013533792508248576,0.007119359376781875,0.007852884898591497,0.0139037452010502,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s00_00_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153034.77110005,17394888.5,0.013524693964115552,0.006990885993216622,0.008010591005381573,0.013903724010645324,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
s00_000_fixed_risk_aggr_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17153035.45648722,17394888.5,0.013515772459997688,0.006943727530317134,0.007972541036623414,0.013903684609003375,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s00_00_fixed_risk_aggr_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17153035.45648722,17394888.5,0.013515772459997688,0.006943727530317134,0.007972541036623414,0.013903684609003375,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s00_000_fixed_risk_aggr_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17153035.45648722,17394888.5,0.013515772459997688,0.006943727530317134,0.007972541036623414,0.013903684609003375,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
fixed_blend_6_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17153035.472624805,17394888.5,0.013516022006888506,0.007055144188864548,0.007872089329878684,0.013903683681283474,strong_oof_subset_s23aux8_s17_gateway_sign_stage3_v1,stage3
s04_110_fixed_aggr_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17153040.36618169,17394888.5,0.01353494159728319,0.007368538485056364,0.0077302647836566,0.013903402359739747,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s00_000_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17153043.026470065,17394888.5,0.01352045336838723,0.006955967319434375,0.008070235247073216,0.013903249424676356,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s00_00_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17153043.026470065,17394888.5,0.01352045336838723,0.006955967319434375,0.008070235247073216,0.013903249424676356,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s00_000_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17153043.026470065,17394888.5,0.01352045336838723,0.006955967319434375,0.008070235247073216,0.013903249424676356,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s01_10_fixed_cons_rls_w0p55,cheap_fixed_blend,11028424,28034941.5,17153043.901099365,17394888.5,0.013528567588992058,0.007135506689693538,0.007861294278188661,0.013903199143853961,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_00_fixed_risk_cons_s25_w0p35,cheap_fixed_blend,11028424,28034941.5,17153047.901627306,17394888.5,0.013521240349449504,0.007005533923595597,0.007946058853380988,0.013902969160894285,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s01_10_fixed_aggr_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153050.994304936,17394888.5,0.013520760603023629,0.0070343954383748075,0.007912449362652492,0.013902791368571532,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
s03_001_fixed_cons_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153052.60930329,17394888.5,0.013535313483485734,0.007136509722933448,0.007849963692022876,0.013902698525300239,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s01_10_fixed_cons_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153053.67313341,17394888.5,0.01352541359857935,0.007082962252239811,0.007877188226362228,0.013902637367672055,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
s00_00_fixed_risk_cons_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17153056.192179017,17394888.5,0.01352036456811918,0.007009720615785864,0.00792265854630213,0.013902492552394508,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
s01_10_fixed_aggr_rls_w0p45,cheap_fixed_blend,11028424,28034941.5,17153061.601640996,17394888.5,0.01352275802653664,0.007082388076212753,0.007890301594008555,0.01390218157242018,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_00_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17153062.431853607,17394888.5,0.013522497697884295,0.006962767501605183,0.008079558865679152,0.01390213384503114,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
s01_10_fixed_risk_aggr_s25_w0p6,cheap_fixed_blend,11028424,28034941.5,17153063.462163102,17394888.5,0.013522288122958992,0.007114463611332056,0.007850887736661618,0.013902074614441928,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
fixed_blend_4_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17153068.907088503,17394888.5,0.01353676230168488,0.0073367879041029704,0.007654798794506937,0.013901761595740969,strong_oof_subset_s23aux8_s17_gateway_extra_signed_square_stage3_v1,stage3
s00_00_wf_risk_aggr_s100,cheap_walk_forward_blend,11028424,28034941.5,17153072.14588123,17394888.5,0.013515380528544663,0.0069478470358566025,0.008036831290650245,0.01390157540353143,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_000_wf_risk_aggr_s100,cheap_walk_forward_blend,11028424,28034941.5,17153072.14588123,17394888.5,0.013515380528544663,0.0069478470358566025,0.008036831290650245,0.01390157540353143,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s00_000_wf_risk_aggr_s100,cheap_walk_forward_blend,11028424,28034941.5,17153072.14588123,17394888.5,0.013515380528544663,0.0069478470358566025,0.008036831290650245,0.01390157540353143,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s00_00_wf_risk_aggr_s100,cheap_walk_forward_blend,11028424,28034941.5,17153072.14588123,17394888.5,0.013515380528544663,0.0069478470358566025,0.008036831290650245,0.01390157540353143,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
conservative_rls_prediction,strong_base,11028424,28034941.5,17153076.03545243,17394888.5,0.013525685344950088,0.00723952404374173,0.007695704932715204,0.013901351799269657,strong_oof_subset_s23aux8_s17_gateway_signed_square_abs_stage3_v1,stage3
wf_blend_5_wf_blend,walk_forward_blend,11028424,28034941.5,17153082.38094915,17394888.5,0.013518519840898469,0.007080191823217841,0.00786134350540837,0.013900987008387489,strong_oof_subset_s23aux8_s17_gateway_signed_sqrt_stage3_v1,stage3
s01_10_fixed_risk_cons_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17153083.01701077,17394888.5,0.013520594677023578,0.007062886159156956,0.00787239772261806,0.013900950442380156,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
fixed_blend_5_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17153084.93249885,17394888.5,0.013516139061099964,0.007043955731920737,0.007855884341896345,0.013900840324509667,strong_oof_subset_s23aux8_s17_gateway_sign_stage3_v1,stage3
s01_100_fixed_aggr_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153085.45820324,17394888.5,0.01351858841404563,0.007034045188069271,0.00791147004835506,0.013900810102735583,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s02_010_fixed_aggr_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153085.45820324,17394888.5,0.01351858841404563,0.007034045188069271,0.00791147004835506,0.013900810102735583,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s02_01_fixed_aggr_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153085.45820324,17394888.5,0.01351858841404563,0.007034045188069271,0.00791147004835506,0.013900810102735583,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s00_00_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17153091.180252843,17394888.5,0.013516009937573958,0.007000797834024519,0.007906763864745456,0.013900481152676392,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
s04_110_wf_aggr_rls,cheap_walk_forward_blend,11028424,28034941.5,17153096.45699192,17394888.5,0.013522739593109567,0.0071562625992385165,0.007837753668507448,0.01390017780269659,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s03_001_fixed_cons_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153096.603677724,17394888.5,0.01352736751285204,0.00711966731172653,0.00785973896319083,0.013900169370000603,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
wf_blend_4_wf_blend,walk_forward_blend,11028424,28034941.5,17153104.80167146,17394888.5,0.013515179084597317,0.007033561000601707,0.00787247308834001,0.01389969808248781,strong_oof_subset_s23aux8_s17_gateway_sign_stage3_v1,stage3
s02_01_wf_risk_aggr_s25,cheap_walk_forward_blend,11028424,28034941.5,17153104.93047248,17394888.5,0.01354329047651508,0.007172053534773237,0.007894766318316456,0.013899690677955268,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
wf_blend_6_wf_blend,walk_forward_blend,11028424,28034941.5,17153112.287679598,17394888.5,0.013513264374889667,0.007025413589259011,0.007878008986671127,0.013899267725711595,strong_oof_subset_s23aux8_s17_gateway_sign_stage3_v1,stage3
s00_00_fixed_cons_rls_w0p65,cheap_fixed_blend,11028424,28034941.5,17153113.961218905,17394888.5,0.013520114853661202,0.006984957499150846,0.008034249414909147,0.013899171517029019,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_00_fixed_risk_aggr_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17153115.55132331,17394888.5,0.013512598770840567,0.006945303002357517,0.008009219731169746,0.013899080104864736,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
s00_00_fixed_cons_rls_w0p6,cheap_fixed_blend,11028424,28034941.5,17153116.95485221,17394888.5,0.013519893494907809,0.006989141729829451,0.008020390894876947,0.013898999418581637,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
