fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_03,s00_00_fixed_aggr_rls_w0p25,cheap_fixed_blend,2230272,4993164.5,2878888.489532685,2903734.5,0.008556571018223269
rw_04,s00_00_fixed_aggr_rls_w0p25,cheap_fixed_blend,2220592,6119998.5,4333719.1472067395,4382271.5,0.01107926626482647
rw_05,s00_00_fixed_aggr_rls_w0p25,cheap_fixed_blend,2236080,4602840.0,2469462.547578311,2486787.5,0.006966800509367599
rw_01,s00_00_fixed_aggr_rls_w0p5,cheap_fixed_blend,2158640,6095643.0,4144689.381987604,4203448.0,0.013978671322304015
rw_02,s00_00_fixed_aggr_rls_w0p5,cheap_fixed_blend,2182840,6223295.5,3326203.666772756,3418647.0,0.0270409121583024
rw_03,s00_00_fixed_aggr_rls_w0p5,cheap_fixed_blend,2230272,4993164.5,2878967.0912474156,2903734.5,0.008529501837232112
rw_04,s00_00_fixed_aggr_rls_w0p5,cheap_fixed_blend,2220592,6119998.5,4333857.601088477,4382271.5,0.011047672174470002
rw_05,s00_00_fixed_aggr_rls_w0p5,cheap_fixed_blend,2236080,4602840.0,2469473.087264504,2486787.5,0.006962562235613645
rw_01,s00_00_fixed_aggr_rls_w0p75,cheap_fixed_blend,2158640,6095643.0,4144795.237883387,4203448.0,0.01395348821172826
rw_02,s00_00_fixed_aggr_rls_w0p75,cheap_fixed_blend,2182840,6223295.5,3325870.1895297747,3418647.0,0.027138458714873304
rw_03,s00_00_fixed_aggr_rls_w0p75,cheap_fixed_blend,2230272,4993164.5,2879069.7864919016,2903734.5,0.00849413522761755
rw_04,s00_00_fixed_aggr_rls_w0p75,cheap_fixed_blend,2220592,6119998.5,4334013.280383746,4382271.5,0.01101214737979006
rw_05,s00_00_fixed_aggr_rls_w0p75,cheap_fixed_blend,2236080,4602840.0,2469484.820114054,2486787.5,0.006957844160768167
rw_01,s00_00_wf_aggr_rls,cheap_walk_forward_blend,2158640,6095643.0,4144689.381987604,4203448.0,0.013978671322304015
rw_02,s00_00_wf_aggr_rls,cheap_walk_forward_blend,2182840,6223295.5,3327208.732196631,3418647.0,0.026746917070808784
rw_03,s00_00_wf_aggr_rls,cheap_walk_forward_blend,2230272,4993164.5,2879195.8966826815,2903734.5,0.008450704882735804
rw_04,s00_00_wf_aggr_rls,cheap_walk_forward_blend,2220592,6119998.5,4334047.90117408,4382271.5,0.011004247186857441
rw_05,s00_00_wf_aggr_rls,cheap_walk_forward_blend,2236080,4602840.0,2469476.955492011,2486787.5,0.006961006723730567
rw_01,s01_10_stack,cheap_subset_stack,2158640,6095643.0,4144940.6339878957,4203448.0,0.01391889848812311
rw_02,s01_10_stack,cheap_subset_stack,2182840,6223295.5,3325627.8968403805,3418647.0,0.027209332569177125
rw_03,s01_10_stack,cheap_subset_stack,2230272,4993164.5,2878654.022103694,2903734.5,0.00863731787334765
rw_04,s01_10_stack,cheap_subset_stack,2220592,6119998.5,4333982.127845006,4382271.5,0.011019256144899736
rw_05,s01_10_stack,cheap_subset_stack,2236080,4602840.0,2468952.6451479457,2486787.5,0.007171845142399325
rw_01,s01_10_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,2158640,6095643.0,4144710.4523878423,4203448.0,0.013973658675486833
rw_02,s01_10_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,2182840,6223295.5,3326707.4392619953,3418647.0,0.026893551963102613
rw_03,s01_10_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,2230272,4993164.5,2878605.059849306,2903734.5,0.008654179695386732
rw_04,s01_10_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,2220592,6119998.5,4333126.18458108,4382271.5,0.0112145756872708
rw_05,s01_10_fixed_risk_cons_s100_w0p25,cheap_fixed_blend,2236080,4602840.0,2469213.7295897184,2486787.5,0.007066856500718921
rw_01,s01_10_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,2158640,6095643.0,4144719.916521524,4203448.0,0.01397140715871259
rw_02,s01_10_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,2182840,6223295.5,3326107.59802631,3418647.0,0.02706901355234681
rw_03,s01_10_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,2230272,4993164.5,2878566.2619786044,2903734.5,0.008667541065271456
rw_04,s01_10_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,2220592,6119998.5,4333254.190420618,4382271.5,0.011185365758233257
rw_05,s01_10_fixed_risk_cons_s100_w0p5,cheap_fixed_blend,2236080,4602840.0,2469102.2631644146,2486787.5,0.007111679962837791
rw_01,s01_10_fixed_risk_cons_s100_w0p75,cheap_fixed_blend,2158640,6095643.0,4144796.643721542,4203448.0,0.013953153762924608
rw_02,s01_10_fixed_risk_cons_s100_w0p75,cheap_fixed_blend,2182840,6223295.5,3325747.7505524387,3418647.0,0.027174273754371647
rw_03,s01_10_fixed_risk_cons_s100_w0p75,cheap_fixed_blend,2230272,4993164.5,2878582.582730067,2903734.5,0.008661920457925132
rw_04,s01_10_fixed_risk_cons_s100_w0p75,cheap_fixed_blend,2220592,6119998.5,4333539.5048419265,4382271.5,0.011120259244109754
rw_05,s01_10_fixed_risk_cons_s100_w0p75,cheap_fixed_blend,2236080,4602840.0,2469015.235017157,2486787.5,0.007146676176731148
rw_01,s01_10_wf_risk_cons_s100,cheap_walk_forward_blend,2158640,6095643.0,4144719.916521524,4203448.0,0.01397140715871259
rw_02,s01_10_wf_risk_cons_s100,cheap_walk_forward_blend,2182840,6223295.5,3326464.2946775495,3418647.0,0.02696467500811006
rw_03,s01_10_wf_risk_cons_s100,cheap_walk_forward_blend,2230272,4993164.5,2878605.9707358126,2903734.5,0.008653866000554622
rw_04,s01_10_wf_risk_cons_s100,cheap_walk_forward_blend,2220592,6119998.5,4333629.88312665,4382271.5,0.011099635628086912
rw_05,s01_10_wf_risk_cons_s100,cheap_walk_forward_blend,2236080,4602840.0,2469058.8103869837,2486787.5,0.007129153421036705
rw_01,s01_10_fixed_risk_cons_s25_w0p25,cheap_fixed_blend,2158640,6095643.0,4144763.9399533193,4203448.0,0.013960933987212543
rw_02,s01_10_fixed_risk_cons_s25_w0p25,cheap_fixed_blend,2182840,6223295.5,3326857.4983502193,3418647.0,0.026849657671523475
rw_03,s01_10_fixed_risk_cons_s25_w0p25,cheap_fixed_blend,2230272,4993164.5,2878617.592348945,2903734.5,0.008649863701745142
rw_04,s01_10_fixed_risk_cons_s25_w0p25,cheap_fixed_blend,2220592,6119998.5,4333256.718250283,4382271.5,0.011184788927321554
rw_05,s01_10_fixed_risk_cons_s25_w0p25,cheap_fixed_blend,2236080,4602840.0,2469188.0460045626,2486787.5,0.007077184518354485
rw_01,s01_10_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,2158640,6095643.0,4144805.1858374546,4203448.0,0.013951121594116378
rw_02,s01_10_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,2182840,6223295.5,3326222.3884961423,3418647.0,0.027035435803654972
rw_03,s01_10_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,2230272,4993164.5,2878576.5786264376,2903734.5,0.008663988175765525
rw_04,s01_10_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,2220592,6119998.5,4333345.988491905,4382271.5,0.011164418158047695
rw_05,s01_10_fixed_risk_cons_s25_w0p5,cheap_fixed_blend,2236080,4602840.0,2469086.250632491,2486787.5,0.007118119005950052
rw_01,s01_10_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,2158640,6095643.0,4144864.0838489803,4203448.0,0.01393710976108653
rw_02,s01_10_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,2182840,6223295.5,3325812.521326196,3418647.0,0.02715532743620619
rw_03,s01_10_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,2230272,4993164.5,2878588.7218780206,2903734.5,0.00865980623296636
rw_04,s01_10_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,2220592,6119998.5,4333587.791690146,4382271.5,0.011109240563907163
rw_05,s01_10_fixed_risk_cons_s25_w0p75,cheap_fixed_blend,2236080,4602840.0,2469007.7836802853,2486787.5,0.007149672547298369
rw_01,s01_10_wf_risk_cons_s25,cheap_walk_forward_blend,2158640,6095643.0,4144805.1858374546,4203448.0,0.013951121594116378
rw_02,s01_10_wf_risk_cons_s25,cheap_walk_forward_blend,2182840,6223295.5,3327717.8508884273,3418647.0,0.026597993039811585
rw_03,s01_10_wf_risk_cons_s25,cheap_walk_forward_blend,2230272,4993164.5,2878649.044104349,2903734.5,0.008639032217184872
rw_04,s01_10_wf_risk_cons_s25,cheap_walk_forward_blend,2220592,6119998.5,4333824.459644527,4382271.5,0.011055234792155755
rw_05,s01_10_wf_risk_cons_s25,cheap_walk_forward_blend,2236080,4602840.0,2469027.6754303025,2486787.5,0.007141673572710783
rw_01,s01_10_fixed_risk_aggr_s25_w0p25,cheap_fixed_blend,2158640,6095643.0,4144422.5446914937,4203448.0,0.014042151897324828
rw_02,s01_10_fixed_risk_aggr_s25_w0p25,cheap_fixed_blend,2182840,6223295.5,3326575.1733503034,3418647.0,0.026932241512416022
rw_03,s01_10_fixed_risk_aggr_s25_w0p25,cheap_fixed_blend,2230272,4993164.5,2878740.3404311715,2903734.5,0.00860759121360044
rw_04,s01_10_fixed_risk_aggr_s25_w0p25,cheap_fixed_blend,2220592,6119998.5,4333462.953936539,4382271.5,0.011137727560572519
rw_05,s01_10_fixed_risk_aggr_s25_w0p25,cheap_fixed_blend,2236080,4602840.0,2469315.8217755873,2486787.5,0.0070258026568063014
rw_01,s01_10_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,2158640,6095643.0,4144476.2696875627,4203448.0,0.014029370724328527
rw_02,s01_10_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,2182840,6223295.5,3326143.2591771954,3418647.0,0.02705858218845192
rw_03,s01_10_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,2230272,4993164.5,2878683.9362009442,2903734.5,0.008627015933810656
rw_04,s01_10_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,2220592,6119998.5,4333520.031400838,4382271.5,0.01112470293069745
rw_05,s01_10_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,2236080,4602840.0,2469177.9855010975,2486787.5,0.007081230100642877
rw_01,s01_10_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,2158640,6095643.0,4144648.966119697,4203448.0,0.013988286254594584
rw_02,s01_10_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,2182840,6223295.5,3325827.500340554,3418647.0,0.0271509458740391
rw_03,s01_10_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,2230272,4993164.5,2878655.163425118,2903734.5,0.008636924820393133
rw_04,s01_10_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,2220592,6119998.5,4333693.089370327,4382271.5,0.01108521245880656
rw_05,s01_10_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,2236080,4602840.0,2469056.9266252173,2486787.5,0.0071299109291738105
rw_01,s01_10_wf_risk_aggr_s25,cheap_walk_forward_blend,2158640,6095643.0,4144476.2696875627,4203448.0,0.014029370724328527
rw_02,s01_10_wf_risk_aggr_s25,cheap_walk_forward_blend,2182840,6223295.5,3326551.5835992005,3418647.0,0.026939141830320423
rw_03,s01_10_wf_risk_aggr_s25,cheap_walk_forward_blend,2230272,4993164.5,2878653.703849952,2903734.5,0.008637427474876835
rw_04,s01_10_wf_risk_aggr_s25,cheap_walk_forward_blend,2220592,6119998.5,4333730.03785189,4382271.5,0.011076781104984113
rw_05,s01_10_wf_risk_aggr_s25,cheap_walk_forward_blend,2236080,4602840.0,2469115.7498243134,2486787.5,0.007106256636599029
rw_01,s01_10_fixed_risk_aggr_s100_w0p25,cheap_fixed_blend,2158640,6095643.0,4144586.8152289744,4203448.0,0.014003071947369272
rw_02,s01_10_fixed_risk_aggr_s100_w0p25,cheap_fixed_blend,2182840,6223295.5,3326503.9736387017,3418647.0,0.026953068380940803
rw_03,s01_10_fixed_risk_aggr_s100_w0p25,cheap_fixed_blend,2230272,4993164.5,2878732.5529309544,2903734.5,0.008610273104874278
rw_04,s01_10_fixed_risk_aggr_s100_w0p25,cheap_fixed_blend,2220592,6119998.5,4333336.304587176,4382271.5,0.011166627949186658
rw_05,s01_10_fixed_risk_aggr_s100_w0p25,cheap_fixed_blend,2236080,4602840.0,2469357.509042532,2486787.5,0.007009039154920904
rw_01,s01_10_fixed_risk_aggr_s100_w0p5,cheap_fixed_blend,2158640,6095643.0,4144511.0701940446,4203448.0,0.014021091686147957
