candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
fixed_blend_0_w0p5_fixed_blend,fixed_blend,55143,137898.505859375,85120.52252457109,86335.693359375,0.01350593786081431,0.004730340249862075,0.009478840560912994,0.0140749530990123
fixed_blend_0_w0p25_fixed_blend,fixed_blend,55143,137898.505859375,85133.06214049151,86335.693359375,0.01336148857788868,0.004589623935426834,0.009527407015964386,0.013929710552940122
ctx_blend_3_weight_time_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85137.6817672746,86335.69355477247,0.013322377960743027,0.0049705589934285754,0.008792994392904999,0.013876205056925217
ctx_blend_3_abs_diff_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85137.82310437606,86335.69355477247,0.01332168113496306,0.0049720058729894046,0.008792833478186265,0.013874567992396614
wf_blend_3_wf_blend,walk_forward_blend,55143,137898.505859375,85137.82320441323,86335.693359375,0.013321678171318884,0.0049720297433096805,0.00879280823646144,0.013874564601868644
ctx_blend_3_weight_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85137.95998880423,86335.69355477247,0.01331999920648741,0.004970461134256476,0.008794428007387403,0.01387298250182456
ctx_blend_3_weight_abs_diff_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85137.97504449064,86335.69355477247,0.013319880416658991,0.004970735912651181,0.008794416660271259,0.013872808116401902
ctx_blend_2_weight_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85140.45814870848,86335.69355477247,0.013289859585462915,0.004968355049367212,0.008736058630282956,0.013844047077767652
ctx_blend_2_weight_abs_diff_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85140.48123100906,86335.69355477247,0.013289710132843214,0.004969176706182132,0.008735959441322416,0.01384377972252171
ctx_blend_2_weight_time_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85140.74676674907,86335.69355477247,0.013286115536105392,0.004970399872651687,0.008724361342891177,0.01384070410305227
ctx_blend_2_abs_diff_tb100_min100_p1000_contextual_blend,contextual_blend,55143,137898.50433075428,85140.99983795366,86335.69355477247,0.013283364641939088,0.004972005540493152,0.00871766025289781,0.013837772856494013
wf_blend_2_wf_blend,walk_forward_blend,55143,137898.505859375,85140.99992966151,86335.693359375,0.013283361806420823,0.0049720297433096805,0.008717634815737391,0.013837769562358604
