fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_04,gateway_risk_aggressive_rls_abs_pred_s100_prediction_residual,residual_correction,222059,599738.3125,434018.6043812656,438401.9375,0.009998434641348752
rw_05,gateway_risk_aggressive_rls_abs_pred_s100_prediction_residual,residual_correction,223608,463907.5625,248644.73319916058,250418.53125,0.00708333381713111
rw_01,strong_oof_ridge_stack_prediction_residual,residual_correction,215864,583442.1875,406370.3954175225,411743.75,0.013050239578566658
rw_02,strong_oof_ridge_stack_prediction_residual,residual_correction,218284,614405.9375,347880.49129811703,357849.0625,0.027856915796399373
rw_03,strong_oof_ridge_stack_prediction_residual,residual_correction,223028,493048.84375,288772.8918947201,291458.84375,0.009215544193895808
rw_04,strong_oof_ridge_stack_prediction_residual,residual_correction,222059,599738.3125,434149.9794785406,438401.9375,0.009698766492014843
rw_05,strong_oof_ridge_stack_prediction_residual,residual_correction,223608,463907.5625,248466.56631077608,250418.53125,0.007794810270152164
rw_01,baseline_prediction_s0_risk_shrink,risk_shrinkage,215864,583442.1875,406588.7870244499,411743.75,0.01251983296783521
rw_02,baseline_prediction_s0_risk_shrink,risk_shrinkage,218284,614405.9375,348434.08463360585,357849.0625,0.02630991346077416
rw_03,baseline_prediction_s0_risk_shrink,risk_shrinkage,223028,493048.84375,289088.46103066823,291458.84375,0.008132821391980016
rw_04,baseline_prediction_s0_risk_shrink,risk_shrinkage,222059,599738.3125,433909.6331613285,438401.9375,0.010246999281729896
rw_05,baseline_prediction_s0_risk_shrink,risk_shrinkage,223608,463907.5625,248791.34795578624,250418.53125,0.006497854955427762
rw_01,baseline_prediction_s0p02_risk_shrink,risk_shrinkage,215864,583442.1875,406632.14845235634,411743.75,0.012414521283307
rw_02,baseline_prediction_s0p02_risk_shrink,risk_shrinkage,218284,614405.9375,348604.4427506984,357849.0625,0.025833852084778286
rw_03,baseline_prediction_s0p02_risk_shrink,risk_shrinkage,223028,493048.84375,289132.73694314534,291458.84375,0.007980910021210041
rw_04,baseline_prediction_s0p02_risk_shrink,risk_shrinkage,222059,599738.3125,433931.9609764662,438401.9375,0.010196069271554697
rw_05,baseline_prediction_s0p02_risk_shrink,risk_shrinkage,223608,463907.5625,248830.41870269369,250418.53125,0.006341833167773259
rw_01,baseline_prediction_s0p05_risk_shrink,risk_shrinkage,215864,583442.1875,406727.1061934176,411743.75,0.012183897889360473
rw_02,baseline_prediction_s0p05_risk_shrink,risk_shrinkage,218284,614405.9375,348881.39120088896,357849.0625,0.02505992676482427
rw_03,baseline_prediction_s0p05_risk_shrink,risk_shrinkage,223028,493048.84375,289192.7087334945,291458.84375,0.007775145839970743
rw_04,baseline_prediction_s0p05_risk_shrink,risk_shrinkage,222059,599738.3125,433989.91851076134,438401.9375,0.010063867450947672
rw_05,baseline_prediction_s0p05_risk_shrink,risk_shrinkage,223608,463907.5625,248882.11878266142,250418.53125,0.0061353784788583665
rw_01,baseline_prediction_s0p1_risk_shrink,risk_shrinkage,215864,583442.1875,406900.0435002588,411743.75,0.0117638859114223
rw_02,baseline_prediction_s0p1_risk_shrink,risk_shrinkage,218284,614405.9375,349317.9666771399,357849.0625,0.02383992782672184
rw_03,baseline_prediction_s0p1_risk_shrink,risk_shrinkage,223028,493048.84375,289278.0185979772,291458.84375,0.007482446317166547
