fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_05,gateway_risk_aggressive_rls_abs_pred_s25_prediction,strong_base,44722,92794.1953125,50203.056726426665,50611.546875,0.008071086022765184
rw_01,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,43173,116686.7578125,80979.8166905272,82026.7421875,0.012763221713471218
rw_02,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,43657,122914.8984375,70191.27413786188,72096.4921875,0.026425946558998326
rw_03,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,44606,98596.046875,58489.5138764582,59005.609375,0.008746549760410782
rw_04,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,44412,119692.2578125,87092.50454454066,87848.546875,0.008606201893528342
rw_05,gateway_risk_aggressive_rls_abs_pred_s100_prediction,strong_base,44722,92794.1953125,50242.05661093436,50611.546875,0.007300513161121125
rw_01,strong_oof_ridge_stack,strong_stack,43173,116686.7578125,80864.04789321122,82026.7421875,0.014174576038032183
rw_02,strong_oof_ridge_stack,strong_stack,43657,122914.8984375,69984.368664987,72096.4921875,0.02929578760947249
rw_03,strong_oof_ridge_stack,strong_stack,44606,98596.046875,58478.77150184513,59005.609375,0.008928606597495614
rw_04,strong_oof_ridge_stack,strong_stack,44412,119692.2578125,87133.5309131832,87848.546875,0.008139189403260083
rw_05,strong_oof_ridge_stack,strong_stack,44722,92794.1953125,50164.4781158396,50611.546875,0.008833335212309668
rw_01,fixed_blend_0_w0p75_fixed_blend,fixed_blend,43173,116686.7578125,80869.91442649887,82026.7421875,0.014103056273487069
rw_02,fixed_blend_0_w0p75_fixed_blend,fixed_blend,43657,122914.8984375,70050.42442493806,72096.4921875,0.028379574379857053
rw_03,fixed_blend_0_w0p75_fixed_blend,fixed_blend,44606,98596.046875,58470.231318745,59005.609375,0.009073341703031979
rw_04,fixed_blend_0_w0p75_fixed_blend,fixed_blend,44412,119692.2578125,87112.97934050593,87848.546875,0.008373132631786295
rw_05,fixed_blend_0_w0p75_fixed_blend,fixed_blend,44722,92794.1953125,50177.639928948585,50611.546875,0.008573279673175671
