candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2
ridge_rank_alpha10000__risk_abs_error_s0_micro_regime_scaled,regime_microstructure,220570,550684.1546279788,350840.4137402166,351588.94592188124,0.0019660892662340724,-0.0008240543518738264,0.003427830376497592,0.0021289980539689335
pls_rank_k8__risk_abs_error_shrink_s0p02,risk_shrinkage,220570,550684.1546279788,350861.7253154358,351588.94592188124,0.0018123538654799764,-0.004531413623037883,0.00665431046009212,0.0020683830219366817
pls_rank_k8__risk_abs_responder6_shrink_s0p02,risk_shrinkage,220570,550684.1546279788,350862.1747381492,351588.94592188124,0.001811142266161836,-0.0045344729110088355,0.006654689365319631,0.0020671047601522607
pls_rank_k8__risk_high_error_shrink_s0p02,risk_shrinkage,220570,550684.1546279788,350865.81974917825,351588.94592188124,0.0017989731921385533,-0.00456408934748076,0.006629868483331584,0.0020567375086464335
pls_rank_k8__risk_sq_error_shrink_s0p02,risk_shrinkage,220570,550684.1546279788,350871.3165827369,351588.94592188124,0.001784204459728711,-0.004572653831500295,0.006629560889306568,0.002041103247039433
pls_rank_k8__risk_sq_responder6_shrink_s0p02,risk_shrinkage,220570,550684.1546279788,350872.0449501879,351588.94592188124,0.0017822248359393943,-0.004575419379133194,0.006629039214605164,0.0020390316021272614
pls_rank_k8__feature_47_z_residual,residual_correction,220570,550684.1546279788,350900.4965510362,351588.94592188124,0.0017092220726520279,-0.004783390906093032,0.006769994898904015,0.00195810869150026
pls_rank_k8__risk_abs_responder6_shrink_s0,risk_shrinkage,220570,550684.1546279788,350911.83461525233,351588.94592188124,0.0016660110384264515,-0.004856648041215328,0.006818718987293277,0.0019258606235571518
pls_rank_k8__risk_high_error_shrink_s0,risk_shrinkage,220570,550684.1546279788,350911.83461525233,351588.94592188124,0.0016660110384264515,-0.004856648041215328,0.006818718987293277,0.0019258606235571518
pls_rank_k8__risk_sq_error_shrink_s0,risk_shrinkage,220570,550684.1546279788,350911.83461525233,351588.94592188124,0.0016660110384264515,-0.004856648041215328,0.006818718987293277,0.0019258606235571518
pls_rank_k8__risk_sq_responder6_shrink_s0,risk_shrinkage,220570,550684.1546279788,350911.83461525233,351588.94592188124,0.0016660110384264515,-0.004856648041215328,0.006818718987293277,0.0019258606235571518
pls_rank_k8__plus_residual_rules,residual_correction,220570,550684.1546279788,350911.83461525233,351588.94592188124,0.0016660110384264515,-0.004856648041215328,0.006818718987293277,0.0019258606235571518
pls_rank_k8__risk_abs_error_shrink_s0,risk_shrinkage,220570,550684.1546279788,350911.83461525233,351588.94592188124,0.0016660110384264515,-0.004856648041215328,0.006818718987293277,0.0019258606235571518
pls_rank_k8__feature_59_z_residual,residual_correction,220570,550684.1546279788,350967.85313807183,351588.94592188124,0.0015130511931578327,-0.004755595154900316,0.006143793204150997,0.0017665310329392225
pls_rank_k8,alpha_latent_recent,220570,550684.1546279788,350981.9266793112,351588.94592188124,0.0014884700891308667,-0.004811392487874322,0.006169296033305007,0.001726502637841465
pls_rank_k8__feature_04_z_residual,residual_correction,220570,550684.1546279788,351004.35205466556,351588.94592188124,0.0014298941007534704,-0.004939740887502708,0.00623520717225363,0.001662719701505
