feature,transform,alpha,train_r2,valid_r2,train_corr,valid_corr,train_tail_low_mean,train_tail_high_mean,train_tail_spread,valid_tail_low_mean,valid_tail_high_mean,valid_tail_spread,train_binned_mi,valid_binned_mi
feature_34,square_z,-0.0002109916415682932,1.724415306103566e-7,2.5964746813711415e-6,0.00343992766113287,0.00690417237939852,-0.010795558042601763,0.014193753883050407,0.02498931192565217,-0.003224206809151673,0.03761667084391862,0.04084087765307029,0.0015730128535353905,0.0022547598454511365
feature_68,abs_z,0.0158581975467964,0.0002973678322525375,2.5319713122806675e-6,0.022662095708884063,0.015384888387577778,0.04210767984998115,0.11998605572594198,0.07787837587596083,-0.0127179238488372,0.1577945427682975,0.17051246661713468,0.00996637821814702,0.01178554012989248
feature_23,signed_tail05,0.0037615578811124404,1.7807194748753474e-6,2.3317416243395783e-6,0.0020078688477863627,0.0002563588187189731,-0.037065198252220107,-0.010872151677431517,0.02619304657478859,-0.0035439590171974697,-0.011870627780674005,-0.008326668763476534,0.00015184822761259696,0.0038227876890770864
feature_72,positive_indicator,0.006066278152174955,0.000015811287502609517,2.122384467395655e-6,0.00857491925050751,0.010806084951490845,-0.00972259148752592,0.00606627815217496,0.01578886963970088,-0.018017365532710727,0.0035109303270938344,0.02152829585980456,0.01129936614180772,0.013065873713160838
feature_02,abs_z,-0.0001168965640509873,1.800929760875647e-8,1.9573940714945337e-6,0.003655963765247351,0.006712851244286234,-0.012040812716346874,0.005496798236505751,0.017537610952852625,0.04677836374433391,0.03431736628688275,-0.012460997457451162,0.0019736635898984344,0.0026599674626318673
feature_40,rank,0.0011864283396218792,1.427190632341535e-7,1.8832254482514799e-6,0.0004013785786036307,0.0038076131589784277,-0.028412619549003364,-0.019704897557517677,0.008707721991485687,-0.05963312013475596,0.1535493872441965,0.21318250737895247,0.0028445502658363026,0.0038652195089864073
feature_44,square_z,-0.005478637637402303,0.0000777612147625506,1.826348899225394e-6,-0.006822965519856977,0.005122621591202289,0.10434084722012242,-0.04169825553174684,-0.14603910275186927,0.08898857869726032,0.06788203026579119,-0.021106548431469127,0.004154757229552101,0.005640928816460529
feature_28,square_z,-0.007463369318472036,0.00020751274610519843,1.5220257857384567e-6,-0.01375441912557397,-0.0007948186051308726,-0.017445962075402513,-0.032129458556740625,-0.014683496481338112,-0.052004764787397295,-0.007351701708825692,0.0446530630785716,0.0033373911501154486,0.005912155218874924
feature_44,sign,0.000038193713631106416,1.9990694655191987e-9,1.3514965151451008e-6,0.0007336891801966435,0.016532861352706693,-0.0054810449815382726,-0.004218090320931142,0.0012629546606071308,-0.02678452163646881,0.0037378569231393322,0.030522378559608144,0.0006143304176706461,0.001297266469100213
feature_64,square_z,-0.00018086994772979168,0.00001787419592935713,1.3232340848601254e-6,-0.00400609179667104,-0.0016394702019055217,0.005978053564880679,0.028644094281983626,0.022666040717102945,-0.021543734783700877,-0.08224890912614087,-0.060705174342439994,0.004110274328569659,0.005573196062911883
feature_20,rank,0.0021594091673108767,5.729137553256436e-7,1.195633289152731e-6,0.0016718592513061499,-0.0003482818229097684,-0.019213235607885598,0.018892336398451563,0.03810557200633716,0.013845494747375214,-0.01838339827999496,-0.03222889302737017,0.004957624052667934,0.004160130585829475
feature_58,z,-0.0005990520866707294,4.662249507569882e-7,1.082494134108103e-6,-0.0006502630379720378,-0.0010777811765142291,0.006526506189194354,0.01539759966809943,0.008871093478905075,0.02296049072147952,-0.033189042560460576,-0.0561495332819401,0.01870002746869591,0.02112048504895056
feature_56,bottom05_indicator,0.10001173239079936,0.0007043212111511599,9.629722020898512e-7,0.02854901110185895,0.0163435288053181,-0.010448143258128007,0.10001173239079938,0.1104598756489274,-0.015008871667360412,0.05007788101361838,0.0650867526809788,0.0,2.2204460492503128e-16
feature_08,positive_indicator,0.001038393389042663,7.436739341004639e-7,8.277381923216254e-7,0.006847181694270126,0.012690473853935144,-0.010659896723761934,0.001038393389042663,0.011698290112804597,-0.022233411053288667,0.0012486512037751174,0.023482062257063785,0.001206989726993022,0.0004549090505140892
feature_42,bottom05_indicator,0.0010279613569893573,5.928946300581828e-8,7.93397928466888e-7,0.0014029596394110441,0.004336499448062332,-0.005019933384629429,0.001027961356989356,0.006047894741618785,-0.01199713079700958,-0.011301572371588462,0.0006955584254211174,0.0,2.2204460492503128e-16
feature_44,signed_tail05,-0.007028040401561378,5.041084569890053e-6,7.538873901813403e-7,-0.002228475114407641,-0.0012185805168196848,-0.005694028518209361,-0.019472696228191772,-0.013778667709982411,-0.012393874501781496,-0.012600432359796557,-0.00020655785801506135,0.0011481542174302008,0.0009632305191547145
feature_42,positive_indicator,0.0008345256934970518,5.748272163819124e-7,6.510010546190159e-7,0.008077496683215097,0.014915319612375919,-0.0132636837561436,0.000834525693497051,0.01409820944964065,-0.02668815904322409,0.001015623284518337,0.027703782327742427,0.000428775853225397,0.000791980194204444
feature_36,abs_z,0.0003717556283168852,1.767177932876507e-7,5.839338139690398e-7,0.008492190283784179,0.017528879173558172,0.008065676427561785,-0.0030553090175529213,-0.011120985445114707,-0.04872252993280789,0.031482742482028925,0.08020527241483681,0.005782230859636188,0.008835926600788656
feature_00,bottom05_indicator,0.035959271986398325,0.00010247372072891281,5.157943633316009e-7,0.011813229080193931,0.0009316862352331039,-0.0072723617901424035,0.035959271986398325,0.043231633776540726,-0.01131645334403063,-0.011301572371588462,0.000014880972442166823,0.0,2.2204460492503128e-16
feature_06,abs_z,0.00007373925887295082,7.131023882500642e-9,3.179262408892214e-7,0.004477722675412185,0.013083288373300823,-0.0034754493441617167,0.00268091377465938,0.006156363118821097,0.005129499497594383,-0.0340920007859768,-0.03922150028357119,0.010504584623326603,0.008768282003709079
feature_68,bottom05_indicator,-0.05769447577454228,0.00022814124902692523,2.1725741483624716e-7,-0.014215214405372791,-0.0038623712160496424,-0.0019861188835658943,-0.05769447577454227,-0.05570835689097638,-0.010578931884988233,-0.011301572371588462,-0.000722640486600229,0.0,2.2204460492503128e-16
feature_43,square_z,-0.001665262540824926,6.671901297328198e-6,1.3130849807474476e-7,0.0013656868662194524,0.007753552951259828,0.011698007428562947,-0.001195931096391969,-0.012893938524954917,-0.004750995039644078,0.030070902096126756,0.034821897135770837,0.002652526531119268,0.0036700368566833317
feature_69,positive_indicator,1.1167297006325246e-6,5.091482790930968e-13,5.179799034138455e-9,0.0036405910807060255,0.012890635884750637,-0.0067983891180559124,1.1167297006287318e-6,0.006799505847756541,-0.019342859752750154,0.0063024575811616145,0.025645317333911767,0.013109384200014028,0.014054875844626892
feature_27,square_z,0.0,0.0,0.0,0.0,0.01013856536482503,-0.004772314340978527,-0.004772314340978527,0.0,-0.016613434115164426,0.010387400840861183,0.027000834956025607,0.0,0.003546350200846831
feature_27,abs_z,0.0,0.0,0.0,0.0,0.009994976318906302,-0.004772314340978527,-0.004772314340978527,0.0,-0.016613434115164426,0.010387400840861183,0.027000834956025607,0.0,0.003546350200846831
feature_31,abs_z,0.0,0.0,0.0,0.0,0.00836968973342123,-0.004772314340978527,-0.004772314340978527,0.0,-0.016613434115164426,-0.031228491783721585,-0.014615057668557158,0.0,0.004140551543459288
feature_31,square_z,0.0,0.0,0.0,0.0,0.007915928854500928,-0.004772314340978527,-0.004772314340978527,0.0,-0.016613434115164426,-0.031228491783721585,-0.014615057668557158,0.0,0.004140551543459288
feature_21,square_z,0.0,0.0,0.0,0.0,0.006849848958580509,-0.004772314340978527,-0.004772314340978527,0.0,-0.016613434115164426,0.0005843411449533174,0.017197775260117745,0.0,0.004339204300946238
feature_21,abs_z,0.0,0.0,0.0,0.0,0.006681523960213289,-0.004772314340978527,-0.004772314340978527,0.0,-0.016613434115164426,0.0005843411449533174,0.017197775260117745,0.0,0.004339204300946238
feature_26,abs_z,0.0,0.0,0.0,0.0,0.0049578412049799256,-0.004772314340978527,-0.004772314340978527,0.0,-0.016613434115164426,0.011751183123819514,0.02836461723898394,0.0,0.0044452177083630275
feature_26,square_z,0.0,0.0,0.0,0.0,0.00433266556581193,-0.004772314340978527,-0.004772314340978527,0.0,-0.016613434115164426,0.011751183123819514,0.02836461723898394,0.0,0.0044452177083630275
feature_26,z,0.0,0.0,0.0,0.0,0.002267806260289157,-0.004772314340978527,-0.004772314340978527,0.0,-0.007420821461325056,-0.005746434171919865,0.0016743872894051902,0.0,0.005235573534052113
feature_26,positive_indicator,0.0,0.0,0.0,0.0,0.0020592643718606017,-0.004772314340978527,-0.004772314340978527,0.0,-0.012678815591879685,-0.008678546538930972,0.004000269052948714,0.0,0.0004281569278079809
feature_27,positive_indicator,0.0,0.0,0.0,0.0,0.0013637827500777493,-0.004772314340978527,-0.004772314340978527,0.0,-0.012039282687218133,-0.009153773899665527,0.0028855087875526066,0.0,0.0009909404504390921
feature_26,sign,0.0,0.0,0.0,0.0,-0.0009106072648014489,-0.004772314340978527,-0.004772314340978527,0.0,-0.003781691307898003,-0.008678546538930972,-0.004896855231032969,0.0,0.002458681528885666
feature_26,signed_tail05,0.0,0.0,0.0,0.0,-0.0009106072648014489,-0.004772314340978527,-0.004772314340978527,0.0,-0.003781691307898003,-0.008678546538930972,-0.004896855231032969,0.0,0.002458681528885666
feature_27,signed_tail05,0.0,0.0,0.0,0.0,-0.00193400472794677,-0.004772314340978527,-0.004772314340978527,0.0,-0.004860425955996593,-0.009153773899665527,-0.004293347943668933,0.0,0.002337266833150644
feature_27,sign,0.0,0.0,0.0,0.0,-0.00193400472794677,-0.004772314340978527,-0.004772314340978527,0.0,-0.004860425955996593,-0.009153773899665527,-0.004293347943668933,0.0,0.002337266833150644
feature_26,rank,0.0,0.0,0.0,0.0,-0.004087193066774242,-0.004772314340978527,-0.004772314340978527,0.0,-0.003781691307898003,-0.013194039452480415,-0.009412348144582413,0.0,0.0014033302534454607
feature_27,rank,0.0,0.0,0.0,0.0,-0.004456673747704347,-0.004772314340978527,-0.004772314340978527,0.0,-0.004860425955996593,-0.013928496402188103,-0.009068070446191508,0.0,0.000693917985804632
feature_27,z,0.0,0.0,0.0,0.0,-0.007194158907984204,-0.004772314340978527,-0.004772314340978527,0.0,0.012356669886611554,-0.010917053970431193,-0.023273723857042745,0.0,0.0038921578417222373
feature_21,z,0.0,0.0,0.0,0.0,-0.008348336179862033,-0.004772314340978527,-0.004772314340978527,0.0,-0.05772857572266613,-0.038631709891945906,0.019096865830720226,0.0,0.005939590677726049
feature_31,z,0.0,0.0,0.0,0.0,-0.0093410030062095,-0.004772314340978527,-0.004772314340978527,0.0,-0.05502063539196596,-0.051593015173499804,0.003427620218466154,0.0,0.006538861847310307
feature_21,positive_indicator,0.0,0.0,0.0,0.0,-0.009501217127468846,-0.004772314340978527,-0.004772314340978527,0.0,-0.007111476512682349,-0.029655268067847497,-0.022543791555165147,0.0,0.0008716046817243892
feature_31,positive_indicator,0.0,0.0,0.0,0.0,-0.009501217127468846,-0.004772314340978527,-0.004772314340978527,0.0,-0.007111476512682349,-0.029655268067847497,-0.022543791555165147,0.0,0.0008716046817243892
feature_31,rank,0.0,0.0,0.0,0.0,-0.013155172434877061,-0.004772314340978527,-0.004772314340978527,0.0,0.00490589813008385,-0.020397915827606743,-0.02530381395769059,0.0,0.0032614709062134947
feature_21,rank,0.0,0.0,0.0,0.0,-0.013155172434877061,-0.004772314340978527,-0.004772314340978527,0.0,0.00490589813008385,-0.020397915827606743,-0.02530381395769059,0.0,0.0032614709062134947
feature_31,signed_tail05,0.0,0.0,0.0,0.0,-0.013943653066858379,-0.004772314340978527,-0.004772314340978527,0.0,0.00490589813008385,-0.029655268067847497,-0.03456116619793135,0.0,0.0037191837995540784
feature_21,sign,0.0,0.0,0.0,0.0,-0.013943653066858379,-0.004772314340978527,-0.004772314340978527,0.0,0.00490589813008385,-0.029655268067847497,-0.03456116619793135,0.0,0.0037191837995540784
feature_21,signed_tail05,0.0,0.0,0.0,0.0,-0.013943653066858379,-0.004772314340978527,-0.004772314340978527,0.0,0.00490589813008385,-0.029655268067847497,-0.03456116619793135,0.0,0.0037191837995540784
feature_31,sign,0.0,0.0,0.0,0.0,-0.013943653066858379,-0.004772314340978527,-0.004772314340978527,0.0,0.00490589813008385,-0.029655268067847497,-0.03456116619793135,0.0,0.0037191837995540784
feature_52,positive_indicator,-8.26729279861856e-7,4.900524430695441e-13,-2.4145547783405163e-9,0.00585257118247756,0.015819985758289162,-0.01001051260901736,-8.267292798629359e-7,0.010009685879737497,-0.026944685435855535,0.002327866986995482,0.02927255242285102,0.004298605792885957,0.0017133392319638014
feature_18,positive_indicator,0.0015731732813333418,1.661205291991763e-6,-2.8731349299704334e-8,0.007278470691212442,0.013908431130291691,-0.010864282123562191,0.0015731732813333429,0.012437455404895534,-0.024950930547882326,0.0007719240568860462,0.02572285460476837,0.0007097361303310982,0.0018934732488297698
feature_41,bottom05_indicator,0.0010695754616607265,5.5377217811347634e-8,-5.132037528277067e-8,0.001308649765078887,0.0011533558223512442,-0.004986226675171336,0.0010695754616607297,0.0060558021368320655,-0.011414793858858172,-0.011301572371588462,0.00011322148726970911,0.0,2.2204460492503128e-16
feature_48,z,-0.00011371345128918091,1.4585222474217119e-8,-4.307261001201823e-7,-0.00011962347158023537,0.0025782929145916787,0.04307704279905556,0.05104620864570744,0.00796916584665188,0.03162933219062807,-0.00493897918817333,-0.0365683113788014,0.012296285193528503,0.019530833859864302
feature_55,top05_indicator,0.0005233052486381988,1.560132378841672e-8,-7.236983214919945e-7,0.0012911288374962068,-0.0009801507375945518,-0.005002016303949516,0.0005233052486381988,0.005525321552587715,-0.011125957885659397,-0.011301572371588462,-0.00017561448592906537,0.0,2.2204460492503128e-16
feature_75,bottom05_indicator,-0.008332694580656226,2.897328432949209e-6,-8.030062850217234e-7,-0.0007386375497591129,0.0016509185220222457,-0.004660497117044506,-0.00833269458065623,-0.003672197463611724,-0.011576872631126797,-0.002867571166108314,0.008709301465018483,0.0,2.2204460492503128e-16
feature_65,abs_z,0.00010628645919216177,1.5949408793680675e-8,-8.326813956127666e-7,0.007253780857886931,0.010956337999818907,0.011751927204068051,0.0371857479834251,0.025433820779357054,0.003532105881618005,0.007535391041021895,0.00400328515940389,0.0033270156334361803,0.003388264125003624
feature_55,abs_z,-0.0007844654800589344,7.829671141434957e-7,-1.1202822636224852e-6,0.0056478671919210546,0.016671917754839772,0.08760235236427848,0.0061185544375877655,-0.08148379792669071,0.06862583055065621,-0.030140511592131315,-0.09876634214278752,0.003995572067401359,0.0063134871422381895
feature_01,square_z,0.002292902322409393,0.000048642780109853234,-1.9113363582956566e-6,0.009953599776438641,0.013646549749503755,-0.012040812716346874,-0.007214606340514179,0.004826206375832695,-0.05465995475152707,-0.005199044032220351,0.04946091071930672,0.004339208668852767,0.0073862027830747645
feature_72,square_z,0.00009852171278918598,0.00001143187433250148,-2.086398978917714e-6,0.003527721399877918,-0.0006425683743519417,-0.0065184468677907306,0.04934333308652914,0.05586177995431987,0.05735458239560943,0.03496166044106398,-0.022392921954545446,0.009808029183771926,0.011325861856970527
feature_46,top05_indicator,-0.004020894554453102,8.601960121978891e-7,-2.156689317356353e-6,0.0001767926184320231,0.0034538884768066077,-0.00480266638570451,-0.0040208945544530994,0.0007817718312514103,-0.011632916247148264,-0.011301572371588462,0.0003313438755598013,0.0,2.2204460492503128e-16
feature_03,abs_z,0.0007162081598000354,6.702371919686811e-7,-2.340357140528937e-6,0.004816387468217663,0.015660375474274853,-0.012040812716346874,0.020174901654735695,0.03221571437108257,0.03493846345392057,0.035389384077230183,0.00045092062330961274,0.0023063069787479388,0.0029960597467009057
feature_18,abs_z,-0.0012550383632622612,2.145766389127779e-6,-2.5133776473396097e-6,0.004865178105653513,0.016511814887951413,-0.018230627991343496,0.007755548335660945,0.02598617632700444,0.007435005290645044,-0.008539923496426587,-0.01597492878707163,0.002647031819490012,0.0034868368108331082
feature_25,top05_indicator,0.002991475249724542,8.705263502273297e-7,-2.683982252005279e-6,0.0025123187098820233,0.002544836890949402,-0.005365537411632389,0.002991475249724545,0.008357012661356933,-0.011991978542465111,-0.0033105151819244794,0.008681463360540632,0.0,2.2204460492503128e-16
feature_02,bottom05_indicator,0.025568738965145082,0.000051875781596932846,-3.123182138908831e-6,0.008805675227400778,-0.0027040200260112033,-0.006637134683290248,0.025568738965145086,0.032205873648435336,-0.011257149624246707,-0.011301572371588462,-0.00004442274734175501,0.0,2.2204460492503128e-16
feature_25,bottom05_indicator,0.026422961243082497,0.000029700400556165185,-3.1785310465881622e-6,0.0065364641185326295,0.005849924030264315,-0.005771714146289967,0.026422961243082504,0.03219467538937247,-0.012542580426484614,0.012190149563305977,0.02473272998979059,0.0,2.2204460492503128e-16
feature_39,bottom05_indicator,-0.049849939920324264,0.00012122890183996482,-3.2624066956810083e-6,-0.010138584773478199,-0.0009637931963101526,-0.003108380839375749,-0.04984993992032427,-0.04674155908094852,-0.011222773406833664,-0.011301572371588462,-0.00007879896475479833,0.0,2.2204460492503128e-16
feature_16,positive_indicator,-0.014004686858897171,0.00008509088750885407,-3.2824474824888483e-6,-0.007356078974217753,0.003032489322845075,-0.0004954864774582393,-0.014004686858897171,-0.013509200381438932,-0.01297623499714062,-0.006623572210823271,0.006352662786317349,0.00044099673530946363,0.004627486323814961
feature_53,z,0.00014345495031771964,2.6986459622513337e-8,-3.5779907161526125e-6,0.00022212568329681653,-0.012089521608865235,-0.034410726140069646,0.015007152400387472,0.04941787854045712,0.00539875005883355,-0.02629550956741743,-0.031694259626250984,0.015193895968176122,0.011208886972583185
feature_62,signed_tail05,-0.00023477813224924117,7.711187910430795e-9,-3.6309953521662663e-6,-0.0005634742522791248,0.014525264804020735,0.035622413036403774,0.060714916685173294,0.02509250364876952,-0.04559848657303332,-0.005177554449825893,0.04042093212320743,0.0005389002149570906,0.0007653179278960768
feature_75,rank,0.01080022139235125,0.000011807542266928372,-3.6964685128371144e-6,0.0034663249335877763,0.00003400998883853799,-0.00833269458065623,-0.005583853071601841,0.002748841509054388,-0.008212514864782772,-0.0002695238407603054,0.007942991024022466,0.005101715124359325,0.01411561201684982
feature_15,positive_indicator,0.0042500091897443625,7.656906146902287e-6,-3.946581851321795e-6,0.007068517420528437,0.007922416663429098,-0.008813237509126165,0.004250009189744363,0.013063246698870528,-0.015768229189535413,0.0006691889719481254,0.016437418161483537,0.002090941735901063,0.004359127153385014
feature_16,bottom05_indicator,-0.026422193769017343,0.00004519276070680256,-4.3175991883970255e-6,-0.005643330652900484,-0.00005968065395472762,-0.003698923620874894,-0.02642219376901734,-0.022723270148142447,-0.01129000145298452,-0.011301572371588462,-0.000011570918603941854,0.0,2.2204460492503128e-16
feature_24,square_z,0.00023470736112742938,3.3980982983017327e-7,-4.608035403474986e-6,0.004353353427803956,-0.001872635225991342,0.015032342842135456,0.03394879948027698,0.018916456638141524,-0.028950754394437495,0.006091968492688426,0.03504272288712592,0.0020738361380175153,0.004231211314154238
feature_76,signed_tail05,-0.0006343522464075887,3.734044839998063e-8,-4.9660053960121076e-6,-0.00004249794022631867,0.013695918316982823,-0.0048493011983565286,-0.005087544048366156,-0.0002382428500096274,-0.0240981254029565,0.06175215159338085,0.08585027699633735,0.000169391744241415,0.0008422404834823888
feature_49,abs_z,0.00621738216664073,0.00004504105258074098,-5.592347274374632e-6,0.011338928252935209,0.011635930311900255,0.003520828087922876,0.02806183345477801,0.024541005366855134,0.008087093200207743,0.08683916102815792,0.07875206782795018,0.01906502674636852,0.02525042875261269
feature_17,top05_indicator,0.005427201670938125,1.758055563905181e-6,-5.608683309787921e-6,0.0025479837045261065,0.0038479934592437347,-0.005236782612826798,0.005427201670938125,0.010663984283764923,-0.012556731598923527,-0.0012517397959034516,0.011304991803020074,0.0,0.008726564538343268
feature_54,abs_z,0.0010705228313898747,1.4421818739229764e-6,-5.730279611038114e-6,0.009771649150382629,0.01210145420398507,0.02621609805605456,0.046382780450783256,0.020166682394728696,-0.015126352737568042,0.06260393215848457,0.07773028489605262,0.0021992834651993125,0.008645338200200787
feature_76,positive_indicator,-0.012863266041805339,0.00003960586635731733,-5.811036682956683e-6,-0.004357330507638666,0.0027545559782098834,-0.0030599991044124412,-0.012863266041805337,-0.009803266937392896,-0.012342294538981348,-0.005090631431817393,0.007251663107163955,0.0033708702560855995,0.007702741461071667
feature_51,square_z,-0.007694951045960383,0.00018734213768223373,-6.141518604119156e-6,-0.012921068029484648,-0.00015881359102236047,0.00846590609081389,-0.09198280779250279,-0.10044871388331668,0.035179116341469155,-0.03229172930462556,-0.06747084564609471,0.0022702512088580706,0.00572295105051957
feature_48,signed_tail05,0.004038263498513935,2.1403943180065e-6,-6.179760162705605e-6,0.0014650037178001014,-0.001813055227107152,0.04307704279905556,0.05104620864570744,0.00796916584665188,-0.011847715308820133,-0.012318573746249187,-0.00047085843742905413,0.002659370402933036,0.0029019684701274253
feature_19,bottom05_indicator,0.008657439026511076,4.975705632070948e-6,-6.224690892508988e-6,0.003547278810697677,0.002396450073755442,-0.005456013327993123,0.008657439026511084,0.014113452354504208,-0.011812312020748027,-0.0017224395101241017,0.010089872510623925,0.0,2.2204460492503128e-16
feature_50,bottom05_indicator,-0.008836146187033583,5.390603383004233e-6,-6.3302886474936315e-6,-0.001095780644131361,0.0032295859197456274,-0.004556711815161466,-0.008836146187033583,-0.004279434371872117,-0.011988214202881455,0.0016389684689915348,0.01362718267187299,0.0,2.2204460492503128e-16
feature_70,abs_z,-0.0010809880927630398,1.2478029050022599e-6,-6.363322402114235e-6,0.002686253056735599,0.016029981911250955,-0.022671980770529912,-0.01766789222495964,0.005004088545570273,-0.03567460900544424,-0.009274730167763895,0.026399878837680343,0.007487978049409778,0.005453340098899123
feature_18,square_z,-0.00035521477893929487,5.062630292762549e-7,-6.658578634688439e-6,0.0031134874424057287,0.014634892368323446,-0.018230627991343496,0.007755548335660945,0.02598617632700444,0.007435005290645044,-0.008539923496426587,-0.01597492878707163,0.002647031819490012,0.0034868368108331082
feature_03,square_z,-0.00007589940731879004,4.348584203839323e-8,-7.193203639621615e-6,0.0022555853297591914,0.025950639442772636,-0.012040812716346874,0.020174901654735695,0.03221571437108257,0.03493846345392057,0.035389384077230183,0.00045092062330961274,0.0023063069787479388,0.0029960597467009057
feature_15,top05_indicator,-0.008348823838684084,4.213696477184392e-6,-7.393410082157104e-6,-0.000899433904178689,0.0040714449526673534,-0.004607262090608925,-0.008348823838684084,-0.003741561748075159,-0.012661209243265614,-0.0009152164575933158,0.011745992785672298,0.0,0.010168826129275336
feature_63,bottom05_indicator,-0.012798628530695431,0.0000112626614243716,-7.622189720057904e-6,-0.002159522620189342,0.0024837729735468217,-0.0043483379409859,-0.01279862853069543,-0.00845029058970953,-0.011777532072720488,-0.00025970285613797296,0.011517829216582514,0.0,2.2204460492503128e-16
feature_29,z,-0.0002139424240950261,5.569480598932586e-8,-7.636379714792696e-6,-0.000493965971075433,0.01211063029203405,-0.08876991908775117,-0.03818464234943265,0.05058527673831852,-0.04704828563972625,0.0626850737056138,0.10973335934534005,0.004188634236979734,0.013558781058237166
feature_10,rank,0.0006790086648424701,5.251533929939711e-8,-8.814869278284121e-6,0.0006682794585308458,-0.01345262923584219,0.007172594272519931,-0.00487760480165831,-0.012050199074178241,0.0061752691249094245,-0.023616368339223322,-0.029791637464132745,0.00731229713284405,0.008446040837630168
feature_40,square_z,-0.0018796883268306374,8.396826643219946e-6,-8.816790100230065e-6,0.000995593631818396,0.010720098495409924,0.021850169612579386,-0.029390715390098073,-0.051240885002677455,-0.018799887160623755,0.08643358194647327,0.10523346910709702,0.0029522870737052976,0.003551756362105212
feature_50,positive_indicator,-0.0022403611229551606,3.9482860043627e-6,-8.88801432941122e-6,0.003440765460643151,0.01689319972258485,-0.008184218215207902,-0.0022403611229551593,0.005943857092252742,-0.02992171313925091,0.001755020819988406,0.03167673395923931,0.006733261281762352,0.0034517966539650354
feature_43,bottom05_indicator,-0.01967691971080441,0.000018587214527077123,-8.906261018015726e-6,-0.0033244567143177793,0.002111570103797859,-0.004231232190097585,-0.019676919710804413,-0.015445687520706828,-0.011514085605591178,-0.011301572371588462,0.00021251323400271575,0.0,2.2204460492503128e-16
feature_16,z,-0.0042345666749630225,0.000020588526096321225,-9.224798504625653e-6,-0.004873338854504718,-0.002088966097348258,-0.02642219376901734,-0.04072007731450044,-0.0142978835454831,-0.016987016751852223,0.004268464077670705,0.02125548082952293,0.0038520669843882835,0.011202650313755641
feature_36,rank,0.001489909517379024,2.4200870596402524e-7,-9.705884776112228e-6,0.0005006160158696243,-0.011832437682701945,0.010334326348136254,-0.03581108763985515,-0.04614541398799141,0.012059080873249622,0.071124931999368,0.05906585112611837,0.005421068740604365,0.008597970262244405
feature_74,bottom05_indicator,-0.005661776358493982,1.51444384455246e-6,-9.902411814310952e-6,-0.0001967552312715975,0.006349885909768865,-0.00474055529170723,-0.0056617763584939805,-0.0009212210667867505,-0.012330968038302439,-0.011301572371588462,0.0010293956667139764,0.0,2.2204460492503128e-16
feature_41,rank,-0.009112734341274844,8.538856019368879e-6,-9.959824901928371e-6,-0.00281761990097002,0.0027802768277733736,0.0010695754616607297,-0.02091742369976468,-0.02198699916142541,0.0220568711871069,0.1741006518784184,0.1520437806913115,0.004062517517821437,0.005064299912940915
feature_23,top05_indicator,-0.010872151677431514,0.000010334957671664924,-0.000010286984447160918,-0.001864146332943615,0.003593636389505223,-0.004356610466764643,-0.010872151677431517,-0.006515541210666874,-0.011928868807113448,-0.011301572371588462,0.0006272964355249853,0.0,2.2204460492503128e-16
feature_16,signed_tail05,-0.00593010903490318,4.39337705371301e-6,-0.000010631324916632323,-0.0021574429138534177,0.002661770884411716,-0.02642219376901734,-0.04072007731450044,-0.0142978835454831,-0.012240967146851627,-0.0012058197153864529,0.011035147431465173,0.0008489894117933545,0.007052197772513005
feature_67,abs_z,-0.007191674590971472,0.00005587775329751743,-0.000010796600251161692,-0.0051434007814386805,0.007650966326691478,0.016781334185935474,-0.011082388369860433,-0.027863722555795906,-0.04298534502446493,0.04481577181743398,0.08780111684189891,0.0066537315877317075,0.006522923030016689
feature_03,rank,-0.03640301199302576,0.00013038700655598756,-0.00001112047899565205,-0.011739472730505289,0.0016221827493189136,0.03435013768651213,-0.03533353239126159,-0.06968367007777372,-0.0002635165742029765,0.03993763529026326,0.04020115186446623,0.002622343422290843,0.002720586488289297
feature_23,rank,0.0014527789079424088,2.276090523833929e-7,-0.000011818098205607086,0.0024210637297997243,-0.01237778643360055,-0.037065198252220107,-0.010872151677431517,0.02619304657478859,0.006827818714121038,0.025831405358869176,0.01900358664474814,0.007137444633882999,0.018819067370066236
feature_49,signed_tail05,0.004814789855942731,2.874601853886105e-6,-0.000012007488366050367,0.0016909161874100037,-0.003708001571756492,0.013009200443276475,0.02273611100358821,0.009726910560311735,-0.012974428818595483,-0.013905489533592021,-0.0009310607149965386,0.0059546339493833315,0.005806202918605586
feature_43,z,-0.001652835396291527,3.2165950263340903e-6,-0.000012336922569744502,-0.0018019935509159288,0.0033581346640385655,-0.019676919710804413,0.01560775726554121,0.03528467697634562,-0.06634224773058375,0.1092182018504135,0.17556044958099726,0.002982493607085447,0.0036416092083445466
feature_32,bottom05_indicator,-0.027749855572978654,0.000050755367693833264,-0.000012441653428840738,-0.006046362843256844,0.0011037028418944676,-0.003611327809759949,-0.027749855572978654,-0.024138527763218707,-0.011445211126782177,-0.011301572371588462,0.0001436387551937146,0.0,2.2204460492503128e-16
feature_12,positive_indicator,-0.006918560163399593,0.000020565861178933886,-0.000012919687337520358,-0.0016979754756308552,0.007722769900787366,-0.0037920895369023943,-0.006918560163399594,-0.0031264706264971997,-0.01623516952431798,-0.0010031308957093252,0.015232038628608653,0.006982666468420748,0.006344716597091854
