feature,transform,alpha,train_r2,valid_r2,train_corr,valid_corr,train_tail_low_mean,train_tail_high_mean,train_tail_spread,valid_tail_low_mean,valid_tail_high_mean,valid_tail_spread,train_binned_mi,valid_binned_mi
feature_45,sign,-0.026438553536235407,0.0010003380648673232,-0.000037928472541137737,-0.03194769475370976,-0.014399880834989639,0.014372845078430356,-0.039046144783615795,-0.05341898986204615,0.015971347759725647,-0.00953574754653174,-0.025507095306257388,0.0003977465848809228,0.0008523341495910025
feature_77,bottom05_indicator,-0.018930350331048357,0.0000219729500631205,-0.00003796184532167679,-0.001817523587962597,0.0022855063264468588,-0.011428636957185451,-0.018930350331048357,-0.007501713373862906,0.0024557378051074693,0.002835621681822828,0.00037988387671535886,0.0,2.2204460492503128e-16
feature_53,square_z,-0.003533928635048441,0.000051544968148964365,-0.000038220955421497393,0.0010398234410125499,-0.003443242237559283,0.013101089627770025,-0.0057340396836243444,-0.018835129311394368,-0.022225156269178373,-0.03941541593320279,-0.017190259664024415,0.010895410407498963,0.016648203558171634
feature_15,positive_indicator,-0.007529342383090194,0.000014313723752490404,-0.00003946301723112278,0.002337202604126948,0.011731919328912712,-0.01265421830935471,-0.007529342383090191,0.005124875926264519,0.0009341902570230155,0.002835621681822828,0.0019014314247998128,0.0004821236208896804,2.2204460492503128e-16
feature_70,signed_tail05,-0.02439138822052363,0.00008374011138223558,-0.000040661936503427754,-0.009531297402924317,-0.0010259793055202103,-0.011300905689374101,-0.06673978503344094,-0.05543887934406684,0.00320648067697701,0.0029521256847891463,-0.0002543549921878636,0.0007362715357230173,0.00061923064179429
feature_03,signed_tail05,0.019462562352139143,0.00005528469005433578,-0.00004103741022420948,0.007462209553945122,0.0016788472256600098,-0.01695537685241315,0.021940770156757845,0.038896147009170996,0.003970023591583812,-0.0018222075376685678,-0.00579223112925238,0.00014528957250562114,0.0017636195320841481
feature_01,z,-0.013367604004436782,0.0002598983964534618,-0.00004189341053706386,-0.016108204576878313,-0.007681272913656265,0.02542312150526996,-0.02248535192573804,-0.047908473431008,0.009875647724071594,-0.05426092476128941,-0.064136572485361,0.004705412688041249,0.012470152626097228
feature_17,positive_indicator,-0.009391377155385933,0.000023187271098845663,-0.00004219750450085158,0.0013386960367777674,0.00936443893667631,-0.012280857967740985,-0.009391377155385934,0.002889480812355051,0.0012785044715433564,0.002835621681822828,0.0015571172102794718,0.0004464183061837744,2.2204460492503128e-16
feature_13,top05_indicator,-0.01649556557663093,0.000018236467042354043,-0.000042200911027912014,-0.0012584754969186727,0.0033478381527136786,-0.01151689039027169,-0.016495565576630945,-0.0049786751863592545,0.0022401172704604845,0.002835621681822828,0.0005955044113623437,0.0,2.2204460492503128e-16
feature_05,bottom05_indicator,-0.014223607632546978,0.000013572007713458234,-0.00004226417766095558,-0.0006563009429827462,0.0019616466866307193,-0.01162839351241806,-0.014223607632546976,-0.0025952141201289157,0.002352112825158935,0.009072843657131404,0.006720730831972469,0.0,2.2204460492503128e-16
feature_60,top05_indicator,-0.004078439348808805,1.1531198441661061e-6,-0.00004240934597121715,0.002070878999125677,0.0190724457344944,-0.012140587755983156,-0.004078439348808809,0.008062148407174348,-0.0011935184237558435,0.07359018620406636,0.0747837046278222,0.0,2.2204460492503128e-16
feature_42,square_z,-0.006464236198549981,0.0001783646582211862,-0.00004312177186638344,-0.006731979348705956,-0.008288680781097395,0.013101089627770025,-0.04679019659167325,-0.05989128621944328,-0.022225156269178373,0.014468303137600717,0.036693459406779094,0.013595889509130064,0.018417020148412677
feature_19,sign,-0.009022799139152191,0.00011650752906866568,-0.0000432927586790921,-0.010669548892711137,-0.0027184227871359695,-0.0027518762209601125,-0.020588589488421096,-0.017836713267460984,0.005052088311736048,0.00022269717129529004,-0.004829391140440758,0.0024945924078349736,0.003441366695565184
feature_11,bottom05_indicator,-0.00958497456955397,0.000013026815262384694,-0.00004410367049434427,0.0008590143675230043,0.0043642902117546015,-0.011988153915266605,-0.009584974569553971,0.002403179345712634,0.0016144670897829793,0.015059546023359904,0.013445078933576925,0.0,2.2204460492503128e-16
feature_13,abs_z,-0.010099903481196307,0.0001239504839222194,-0.00004498722042400871,-0.0047228710672095305,-0.003714188432699559,-0.00003294007651893559,-0.016495565576630945,-0.01646262550011201,0.013831877595982619,0.02729307333109575,0.01346119573511313,0.015854309715654574,0.017399112943979497
feature_26,rank,0.004217153505369503,2.1732671301455397e-6,-0.00004521990806227727,0.0036812701808201956,-0.015650272418513193,-0.022311181974617417,0.0037904988648907495,0.026101680839508166,0.07402249017644245,-0.06649014083993389,-0.14051263101637634,0.001266000606532833,0.004125476684934426
feature_54,signed_tail05,0.051980078931063614,0.0003142087705869656,-0.00004527836457990375,0.017566533512907406,0.0018527725250290742,-0.06015543811173745,0.04311444346939445,0.1032698815811319,0.0034831941461133257,0.0037326901981254708,0.0002494960520121451,0.001143749971375849,0.002102617607812431
feature_33,bottom05_indicator,-0.006582907660258185,3.0403678915602583e-6,-0.00004537251937297704,0.0014036341335767182,0.009240713324621497,-0.012016426753696522,-0.006582907660258189,0.005433519093438333,0.000430828362306706,0.030663961228719772,0.030233132866413066,0.0,2.2204460492503128e-16
feature_40,signed_tail05,0.020965250587127067,0.00005258659520090969,-0.00004632197210430178,0.007408677806446006,-0.0032917340332407528,-0.025151976041085062,0.017087722364579404,0.042239698405664466,0.0033195503834012336,0.0027769992221237765,-0.0005425511612774572,0.0001451403583820064,0.0004614199429485588
feature_36,square_z,0.0010266344237770519,4.5290159782496175e-6,-0.000046550099668696276,0.011843495464642797,-0.012958869723005343,-0.04076716744812623,0.024330590315810932,0.06509775776393717,0.04030399061195387,-0.049685734883769817,-0.08998972549572368,0.006412719978634235,0.00936817405067018
feature_74,sign,0.005118038243714178,0.00003748680838777663,-0.000047641684578270116,-0.0036075965627093026,-0.00017543588212611176,-0.010323014147691774,-0.018121589854987036,-0.007798575707295263,0.002945575260856817,0.002616249509734,-0.0003293257511228168,0.004416894026341806,0.006377140293475952
feature_61,signed_tail05,-0.006181138311129405,5.876677356075888e-6,-0.00004930942893999202,-0.0025451067653974742,0.008624517129492797,-0.005898090252865271,-0.01890945975180832,-0.013011369498943048,0.006346549172086963,0.07174203948224993,0.06539549031016297,0.0002733101558687847,0.00044774514112787804
feature_65,abs_z,-0.003503310674003817,0.000017325802926015932,-0.000049510740249170127,0.01225379821005624,0.0031358098115320887,-0.02325707879483167,0.020976742868987725,0.044233821663819395,-0.01102200560105598,-0.009189570988943133,0.0018324346121128474,0.002072687005289017,0.0033722969940137505
feature_11,rank,-0.012757772619182397,0.0000203362911107563,-0.000049815345458004145,-0.003358595797957352,0.003403978232447297,-0.009584974569553971,-0.013784570247408775,-0.004199595677854804,0.015059546023359904,-0.003812803671476712,-0.018872349694836615,0.0022473295868978066,0.006899865446004189
feature_62,positive_indicator,-0.03628663870938516,0.00011520651498830858,-0.000050543500059507807,-0.00749114260318334,0.006239212865285915,-0.010152239208560685,-0.036286638709385165,-0.02613439950082448,0.0024107229365021776,0.002835621681822828,0.0004248987453206506,0.0,2.2204460492503128e-16
feature_11,square_z,-0.004813057848285006,0.00012150356406248619,-0.000051377856153500545,-0.003180940317785845,-0.004945945863090931,0.0013555974951859992,-0.013784570247408775,-0.015140167742594775,0.021186736258823058,-0.003812803671476712,-0.02499953993029977,0.0020214626410273596,0.00861934094546033
feature_60,z,-0.0012234299906241078,2.004377808950686e-6,-0.00005143818551434087,-0.0013719406333870374,0.016063348412392184,-0.000637599238004787,-0.004078439348808809,-0.003440840110804022,0.0623605964787842,0.08341150504477456,0.02105090856599036,0.029169178551769523,0.028718376046154553
feature_24,sign,-0.0031697381422190435,0.000014378652387625479,-0.000052582431163905596,-0.0008311052466925172,0.0046369931883760715,-0.010888538684377839,-0.012310185571409199,-0.0014216468870313602,-0.006950364332004756,0.004557578994376393,0.01150794332638115,0.0054747243020150434,0.00152970561170998
feature_17,bottom05_indicator,-0.019614055130276246,0.00003333514670056381,-0.00005352298371286146,-0.0023885438254596246,-0.0026359075518521398,-0.011243214049147366,-0.01961405513027624,-0.008370841081128873,0.003818160949000912,-0.0027063523779816147,-0.006524513326982527,0.0,0.0017414662353414261
feature_15,top05_indicator,-0.026442085308269594,0.00003668624268871046,-0.000053653260713826256,-0.003429193385163949,0.0427705814690417,-0.011190876440860456,-0.026442085308269594,-0.015251208867409138,0.0020471269177736585,0.002835621681822828,0.0007884947640491697,0.0,2.2204460492503128e-16
feature_78,rank,-0.01093069243655869,0.000013410749178155434,-0.000053920385210126653,-0.0051696226228705525,0.004562101382749784,-0.024665563124998853,-0.01474621883098304,0.009919344294015814,-0.016615385248896084,-0.035540715051280106,-0.01892532980238402,0.0072162671361098935,0.012610715605149897
feature_30,abs_z,-0.009947704383410276,0.00010608172915138603,-0.000053942286782238114,-0.0016951333014221354,-0.005669714620479172,-0.09349439078774854,-0.041875795596767525,0.05161859519098102,-0.0160083975668295,-0.0017098003431145687,0.014298597223714932,0.002324607286390678,0.004421418056073219
feature_40,square_z,-0.003315231564767375,0.00004203714275874404,-0.000054375106668835826,0.0013868528176305718,0.003520998333169807,-0.047687961044706816,0.01245531022215355,0.060143271266860365,-0.02363828758133705,-0.005075948773611505,0.018562338807725544,0.002201964279773885,0.004762039950154295
feature_28,square_z,-0.004523783142338393,0.00006506599674649394,-0.00005461412223906059,0.0014767988752920173,-0.0036376831242638536,-0.024415054492275278,0.013863714909520321,0.0382787694017956,-0.060703777561650046,-0.00672681838520889,0.05397695917644116,0.0017530018339417517,0.0034390226958470205
feature_42,signed_tail05,0.023492780228917202,0.00007191331219591479,-0.000054955341714402195,0.008380026987053583,0.0008667530242179237,-0.042980032104766044,0.003052964432979524,0.04603299653774557,0.0010792254014107192,0.0029433410871071933,0.0018641156856964742,0.006473928735421816,0.008070326064453806
feature_08,positive_indicator,0.004355809632695359,0.000016053482506439565,-0.000056712699326055827,0.023174244623566737,-0.01264350367222379,-0.035045443685668,0.00435580963269536,0.03940125331836336,0.016414241968172358,-0.0063907997992069115,-0.02280504176737927,0.0002970702685614559,0.0009278199780778527
feature_68,square_z,0.00039743793543662714,0.000021613267519260404,-0.000057251083716458595,0.0058654302031033055,-0.014728634513863569,-0.011692400032709155,-0.00828589767606082,0.0034065023566483346,-0.032859767442959154,0.039872958418405796,0.07273272586136495,0.014329863029979833,0.0165549895154742
feature_53,sign,0.005314687876987304,0.00004042285103833532,-0.00005739744035637706,0.00910411707524357,-0.0022181977948797773,-0.020918374503623657,-0.005434247885659388,0.015484126617964267,0.005076389822690782,0.0011147136033850895,-0.0039616762193056924,0.006679634416554661,0.006273193923049499
feature_40,rank,0.00969380418985691,0.000010494374486746949,-0.00005756422781999504,0.0035933269581107704,-0.00953517124960909,-0.025151976041085062,0.017087722364579404,0.042239698405664466,-0.03271974383799086,-0.0011150560579267826,0.031604687780064075,0.003523946140584087,0.005634039380423497
feature_17,abs_z,-0.007004837615251287,0.00005249490607861507,-0.00005770446016573061,0.0020543046084432037,0.002880707082891626,-0.005225135606093423,-0.028439589873758605,-0.02321445426766518,0.0550287421515933,0.045505936701078345,-0.009522805450514954,0.0035439170056910433,0.005073930725147504
feature_23,positive_indicator,-0.015369945881025332,0.00020594318664124422,-0.000058356705903594985,-0.005406810282963576,-0.010002826947931245,-0.006108105042216841,-0.01536994588102533,-0.009261840838808488,0.0128114967481596,-0.005024849235786711,-0.01783634598394631,0.0013300642529826111,0.0053927889267922705
feature_67,bottom05_indicator,-0.030024355278104372,0.00006646438653401532,-0.00005871343489016745,-0.00509554230545322,0.0011971168585272502,-0.010757428332987467,-0.030024355278104372,-0.019266926945116905,0.0026416384041111126,0.002835621681822828,0.0001939832777117156,0.0,2.2204460492503128e-16
feature_14,signed_tail05,-0.027440537147895985,0.00010492126607042351,-0.0000588923860402879,-0.010513840178934072,-0.000892636905164894,-0.007298765294347747,-0.06669754707488992,-0.05939878178054218,0.0026333336068593348,0.002410115064655254,-0.00022321854220408097,0.003019411692611858,0.0022725838687653868
feature_66,positive_indicator,-0.021207713369971404,0.0003151964169105792,-0.00005933865317109266,-0.01108426945858781,-0.011226871610088687,-0.0026744975289136807,-0.0212077133699714,-0.01853321584105772,0.011815649012245763,-0.008164409334225782,-0.019980058346471544,0.002376432667628074,0.0033042941626390656
feature_01,abs_z,-0.003768225970577651,0.000020652390741338067,-0.00005963451747725834,0.011341636311526853,0.00209664869785918,-0.046388843820899736,0.024618769738446938,0.07100761355934668,-0.018991564877199225,0.007857861055453618,0.026849425932652844,0.004478704875597098,0.011822041524907456
feature_30,rank,-0.016250761670674817,0.00003115618863314129,-0.00006047913530671245,-0.006045318193162587,0.006248936173509936,-0.0347434470697768,-0.041875795596767525,-0.0071323485269907255,0.004233314506491845,0.023004925767692627,0.018771611261200784,0.0024826025294999287,0.0038586065594242045
feature_45,z,-0.02563771693695696,0.0009197066271392496,-0.000060625105421152625,-0.030752017718476594,-0.013773039106158477,0.026217123554043233,-0.06096112292847481,-0.08717824648251804,0.014850828205163572,0.10263735002675192,0.08778652182158835,0.007265083488527602,0.00944402447265665
feature_29,signed_tail05,0.007082991519024642,6.483689847014418e-6,-0.00006127329114979929,0.00209822382501118,-0.009142966678792105,-0.021119060348849597,-0.010294937946578219,0.010824122402271378,0.024964143168951753,-0.00013835405113077681,-0.02510249722008253,0.00006278416427192064,0.00040320679699909945
feature_15,bottom05_indicator,0.013602966693979061,0.000016108311819862386,-0.00006277690988643059,0.007719542677357294,-0.0037388685180360353,-0.013392135075532344,0.013602966693979063,0.026995101769511406,0.004250047784529895,-0.004909962516142014,-0.009160010300671909,0.0,0.0016181288802080223
feature_15,rank,-0.008536475174641725,8.664905173483284e-6,-0.00006294526091465968,-0.0038644379192597418,0.015099035744408853,0.013602966693979063,-0.026442085308269594,-0.04004505200224866,-0.008839367317158155,0.04878770043856449,0.05762706775572264,0.006062965012721322,0.008003820829332091
feature_12,square_z,-0.0015012078776493896,0.0007069554703407199,-0.00006377510799526753,-0.025775666495589232,0.0008802211189606337,0.02904951877423405,-0.07547720424945066,-0.10452672302368471,-0.017956335579932207,0.00823067190604861,0.026187007485980816,0.009459728519383087,0.010301893552974478
feature_20,abs_z,-0.005989989345877078,0.00004928444145368971,-0.00006465359394658421,0.006578972070594871,0.00007931684514534273,-0.0002211905562248882,0.013420749690265136,0.013641940246490025,-0.027341964720393307,0.0031611699778006748,0.030503134698193983,0.0013722982193092247,0.004704903472560473
feature_17,top05_indicator,-0.02843958987375859,0.00004213706120204108,-0.00006468207609300336,-0.003881044122009682,0.044391539144162356,-0.01111953238798625,-0.028439589873758605,-0.017320057485772353,0.0019525548463547697,0.002835621681822828,0.0008830668354680585,0.0,2.2204460492503128e-16
feature_14,square_z,-0.0017980179037124142,0.0010612610251323762,-0.00006588795213269272,-0.03179475168866434,-0.0005634989223067183,-0.0035281031311854318,-0.06669754707488992,-0.0631694439437045,0.03762536278423581,-0.0075055686790943136,-0.04513093146333012,0.016285614289423687,0.017352758441169694
feature_33,positive_indicator,-0.025056637513240183,0.00044064507655594554,-0.00006603735062782334,-0.015618056005337116,-0.014192581758207451,0.0010564374911780682,-0.025056637513240183,-0.02611307500441825,0.01480157617691488,-0.010356951695621673,-0.025158527872536553,0.0003171687447372498,0.0020250354292374586
feature_70,square_z,-0.0016851455466072114,0.00048458870222478634,-0.00006653543729373546,-0.020929629394668123,0.0014739590511596535,0.04516243891966569,-0.07218813254796361,-0.1173505714676293,0.006628963990226549,-0.01106361048907543,-0.01769257447930198,0.009571384902584608,0.00905358084427759
feature_18,positive_indicator,-0.0043022993894865635,0.000013726003063929682,-0.00006696991250332296,0.00924042472152926,0.007831623975507084,-0.019759478345219125,-0.004302299389486565,0.01545717895573256,-0.004515081867992293,0.009374884648413266,0.013889966516405559,0.00015614201457665015,0.00036684959391575104
feature_73,square_z,-0.0003103594602072333,0.000015288307890659603,-0.00006703151870501856,-0.002797112025219526,0.006458571017589091,0.0014070397271456238,-0.0501208842588542,-0.05152792398599983,0.006704809695940143,-0.03122075394968545,-0.03792556364562559,0.004804960419951409,0.01007776215961153
feature_55,abs_z,-0.0069699727495909965,0.00006469117468232977,-0.00006706437160830525,0.005289008681125041,-0.0031159390278387555,0.01800777357129206,-0.012481050742803819,-0.03048882431409588,0.0010869061234975905,0.018576911246111973,0.017490005122614383,0.004745749960923601,0.008312843145208082
feature_73,signed_tail05,-0.01333964646807767,0.000021766627114727655,-0.00006733941820158407,-0.0049036936966386875,0.0038029675074272296,-0.014850096791384052,-0.04498046317769982,-0.030130366386315766,0.0009371319299678564,0.02479383092255222,0.023856698992584364,0.00027560002026416787,0.0005415263972136032
feature_15,abs_z,-0.009717036021959294,0.00010038978389192987,-0.00006762720918063181,-0.0015839036587237617,-0.0017255425288630393,0.02700880997574078,-0.026442085308269594,-0.053450895284010376,0.01498125081455971,-0.009974841806190711,-0.024956092620750422,0.005774420895262393,0.008150036790201681
feature_09,signed_tail05,-0.011481894571614736,0.000029465745198908877,-0.00006772656813458511,-0.006054649261260876,0.0034933312583819024,-0.006856946371074291,-0.034428032126039294,-0.027571085754965002,0.0029328760070280752,0.018630056969904343,0.01569718096287627,0.00022858638226545933,0.0002847385279561441
feature_31,top05_indicator,-0.05302958004139119,0.0003728506316608149,-0.00006805139610843725,-0.015781147381615748,-0.011375198207794337,-0.007535168125271741,-0.05302958004139119,-0.04549441191611945,0.006797145988250196,-0.022762592974279135,-0.02955973896252933,0.0,2.2204460492503128e-16
feature_69,signed_tail05,-0.020895266645190983,0.00006048477071274316,-0.0000689259524544461,-0.007948126431952446,0.002341121147214917,-0.010307418561461857,-0.054615184871302055,-0.0443077663098402,0.0021392419285045814,0.002705093424256518,0.0005658514957519365,0.0026897149994889727,0.0015658266736158029
feature_76,z,-0.003243914906311882,0.000011165571052629275,-0.00006997917196538417,-0.004133198753350597,0.005647852840104957,-0.011555852572160033,0.00015707427931467848,0.011712926851474712,-0.010898162526415565,0.041544282914828715,0.05244244544124428,0.0058882491803207955,0.010064123242961059
feature_27,square_z,-0.003164714425337229,0.00003112885871070503,-0.00007148713474092183,0.005088816236869012,0.003196770574056582,-0.0244940515100829,0.001479233294573191,0.02597328480465609,0.042073663871402774,0.015630825994560272,-0.0264428378768425,0.0019501569677975387,0.0028390123905974265
feature_43,z,0.00875452505717776,0.00009827236938508843,-0.00007163516971187,0.009520104990884593,-0.0006165951776740337,-0.06019963245520822,0.030382359355934706,0.09058199181114293,0.025563109065885763,0.008528288872594348,-0.017034820193291417,0.004622237217075931,0.008327668827879687
feature_40,z,0.004282963232672854,0.000023348092022867917,-0.00007184921757641405,0.005167635944341011,-0.008143668030452857,-0.025151976041085062,0.017087722364579404,0.042239698405664466,-0.03271974383799086,-0.0011150560579267826,0.031604687780064075,0.003523946140584087,0.005641808775066256
feature_16,top05_indicator,-0.03224711730320477,0.000056393763088857796,-0.00007236075247130103,-0.0048668505911991745,0.03823453499758786,-0.010942725074457276,-0.03224711730320478,-0.021304392228747505,0.001968188482082865,0.002835621681822828,0.0008674331997399632,0.0,2.2204460492503128e-16
feature_49,top05_indicator,-0.02109118602078449,0.00003024839308130023,-0.00007474821834208001,-0.002496110198421367,0.002752263004934543,-0.011284064079229243,-0.02109118602078449,-0.009807121941555247,0.0022178399134424242,0.012445078365582658,0.010227238452140235,0.0,2.2204460492503128e-16
feature_45,bottom05_indicator,0.026217123554043237,0.00004844569412454369,-0.00007519361330921015,0.010338575997189603,-0.0035532051182736325,-0.013716828389177756,0.026217123554043233,0.03993395194322099,0.0035228337401467967,0.002835621681822828,-0.0006872120583239685,0.0,2.2204460492503128e-16
feature_54,square_z,-0.005196797687013871,0.00010460698562997361,-0.00007519474438666407,-0.0032259341101247376,0.0027848515452854987,-0.017644841833627394,-0.02644474271131023,-0.008799900877682836,0.022422373570483684,0.03060640126941508,0.008184027698931395,0.0025107551656305648,0.006248153002910149
feature_41,z,-0.010123001508164288,0.00013154982955065897,-0.00007564477969124184,-0.011303387948577673,-0.0013949460654307847,-0.021705241150951862,-0.06919185371454306,-0.0474866125635912,-0.030423909141089497,-0.013873055688501263,0.016550853452588235,0.008570782437224502,0.009118679295795094
feature_36,positive_indicator,-0.03960187465593809,0.0011221790734022852,-0.00007586921622060316,-0.03332127153032409,-0.023820955451246465,0.016100402010763612,-0.03960187465593809,-0.0557022766667017,0.023879806404194185,-0.01829636383939155,-0.042176170243585734,0.0011364741782828797,0.0004745349356205875
feature_35,bottom05_indicator,-0.03675896045198946,0.00008549625182030507,-0.00007596107043483791,-0.006435280229493759,0.003293916129215286,-0.010593181971037759,-0.03675896045198945,-0.026165778480951696,0.0024268482930056364,0.002835621681822828,0.00040877338881719185,0.0,2.2204460492503128e-16
feature_53,rank,0.01738002977985022,0.00003549624019627551,-0.00007953670886906572,0.006323246827941745,-0.004020685942776797,-0.03969316203887077,0.026505568433448593,0.06619873047231936,-0.006937678958810448,-0.03339165976772527,-0.026453980808914822,0.021663037972960226,0.026520033551956167
feature_17,sign,0.008299572061471314,0.00009857863788065302,-0.00008014612820650413,0.0013386960367777689,0.00936443893667631,-0.012280857967740985,-0.009391377155385934,0.002889480812355051,0.0012785044715433564,0.002835621681822828,0.0015571172102794718,0.0004464183061837744,2.2204460492503128e-16
feature_30,sign,0.009025854697691672,0.00011658645265966161,-0.00008024527691996575,0.0028518325601611457,0.010157528492447563,-0.012928967000390697,-0.0069304955643964845,0.005998471435994213,0.0009432757688196251,0.04556530044129701,0.04462202467247738,0.000402848239313581,2.2204460492503128e-16
feature_15,sign,0.00909327622150567,0.00011833471796784956,-0.00008165579967389647,0.002337202604126948,0.011731919328912712,-0.01265421830935471,-0.007529342383090191,0.005124875926264519,0.0009341902570230155,0.002835621681822828,0.0019014314247998128,0.0004821236208896804,2.2204460492503128e-16
feature_61,square_z,-0.0017285179023469124,0.0000271329377576901,-0.00008275314077166307,0.0005568472425498566,0.012153329589887815,0.005418954264085713,-0.017893245085573183,-0.023312199349658894,-0.017566756204976896,0.03106955299012724,0.04863630919510414,0.001337881731226008,0.002763207177507573
feature_35,positive_indicator,-0.006578406372069377,0.000039892183448353435,-0.00008323381589891987,0.008324346294502736,0.0008664569955144747,-0.021110884134325353,-0.0065784063720693755,0.014532477762255977,0.0014866065296902974,0.0032717670383875966,0.0017851605086972992,0.0006576785177165975,0.0004481053929879361
feature_28,top05_indicator,-0.017827706140715754,0.000025779404030035202,-0.00008334578073121435,-0.001782338058900123,0.005213601615085609,-0.011384884618208217,-0.01782770614071576,-0.006442821522507544,0.0016538493326348114,0.002835621681822828,0.0011817723491880168,0.0,2.2204460492503128e-16
feature_43,positive_indicator,-0.016646042937845176,0.0001740458194634531,-0.00008427849665637588,-0.005180675116598262,-0.005818272798066799,-0.007920261728478852,-0.016646042937845173,-0.008725781209366321,0.007079228460690988,-0.003416207182343128,-0.010495435643034116,0.00092918961974416,0.0024977166724652446
feature_63,rank,-0.01292400748122694,0.000019035848261572674,-0.00008526135925412959,-0.005054096483579698,0.011635861601577162,-0.0049932590775072115,0.01569674020780161,0.020689999285308822,-0.029139316676702595,-0.03770875026320271,-0.008569433586500114,0.005409031426323502,0.007097140271346878
feature_28,signed_tail05,-0.009179563402575829,0.000010822145176669906,-0.00008572484642099809,-0.0021887822040157073,0.010159712424396034,-0.005644433503745169,-0.01782770614071576,-0.012183272636970593,-0.0318644749420913,0.004949806076957625,0.03681428101904892,0.0005100203009459306,0.0007402652144997436
feature_66,bottom05_indicator,-0.028005283112525085,0.000052872570504569616,-0.00008772192111794475,-0.004324034964440708,0.001093209639566549,-0.010946469767225677,-0.028005283112525075,-0.0170588133452994,0.002592595009128794,0.006689580059240622,0.004096985050111827,0.0,2.2204460492503128e-16
feature_04,positive_indicator,-0.03675521595241421,0.0009708688672706023,-0.0000896948522672858,-0.030046486313211718,-0.022400737390940426,0.013473163274988587,-0.03675521595241421,-0.050228379227402795,0.02316243723905656,-0.016511187087514558,-0.03967362432657112,0.001082878689051194,0.0006707012714188595
feature_41,signed_tail05,-0.026717643572127393,0.00008438398700072458,-0.00008990009022946666,-0.008924147987017992,0.0022589803140561945,-0.021705241150951862,-0.06919185371454306,-0.0474866125635912,0.002960089211157968,0.003451780428787625,0.0004916912176296572,0.00007045832856455986,0.0005253719122419897
feature_75,sign,0.010224847769155939,0.00014961843730809665,-0.00009077941885160534,0.003911345294366611,0.0031814061350920776,-0.013225545725101543,-0.004506415265831521,0.008719130459270023,0.0008884452700223081,0.006909302373269633,0.006020857103247325,0.004082376735403761,0.0077782289692748694
feature_54,top05_indicator,0.04311444346939445,0.0001037055276607024,-0.00009091838464048152,0.01322047600770347,-0.0073187875106035935,-0.013975639748465506,0.04311444346939445,0.05709008321785995,0.0034831941461133257,0.002835621681822828,-0.0006475724642904974,0.0,2.2204460492503128e-16
feature_21,rank,-0.01928088258094945,0.00004856495150862283,-0.00009137385896096362,-0.0029773682999579667,0.002245728558688987,0.001047217047352185,-0.002029258928928359,-0.0030764759762805438,0.021402508288167744,-0.03158604145622504,-0.05298854974439278,0.0025030585384040126,0.0041127580926521076
feature_45,abs_z,-0.00875425119410336,0.00010723304232462816,-0.00009183405644042075,0.0016862086023798444,-0.0052034466526064945,-0.03609867249820863,-0.021991615511506156,0.014107056986702476,0.02236310973677305,0.06231097118539953,0.03994786144862648,0.007805282034942096,0.007885194827641604
feature_25,positive_indicator,-0.013347715531591137,0.0001256856269035156,-0.00009211674618514465,-0.0018846846134957795,-0.006695653909782109,-0.010196825283002326,-0.01334771553159114,-0.0031508902485888144,0.00995878059862534,-0.002096881990277105,-0.012055662588902446,0.0011746049652575845,0.002993874565257154
feature_72,bottom05_indicator,-0.02205013890931792,0.00003537257336427846,-0.00009323766082713902,-0.0028519071998632435,0.008748385237291748,-0.011198386263374913,-0.022050138909317923,-0.01085175264594301,0.0015270663305015334,0.002835621681822828,0.0013085553513212948,0.0,2.2204460492503128e-16
feature_05,signed_tail05,-0.03350645935239756,0.00015190290518396488,-0.00009562975330057455,-0.012289928328187651,-0.0031689500648793742,-0.014223607632546976,-0.08044327948135774,-0.06621967184881077,0.009072843657131404,-0.0069045026425995455,-0.01597734629973095,0.002901078062430296,0.0034741724523147132
feature_26,z,0.0021551065089207553,7.812791490202642e-6,-0.00009593251383699375,0.004934921717105655,-0.01832831674206173,-0.022311181974617417,0.0037904988648907495,0.026101680839508166,0.07402249017644245,-0.06870488823975723,-0.1427273784161997,0.001266000606532833,0.004118262170520566
feature_01,bottom05_indicator,0.02542312150526996,0.00004723727790700849,-0.00009699393827733438,0.010317362551841753,-0.004142199633909388,-0.013750602829398518,0.02542312150526996,0.03917372433466848,0.003777595631424634,-0.011439414422367147,-0.01521701005379178,0.0,2.2204460492503128e-16
feature_42,abs_z,-0.011724756707462994,0.00018696076892377178,-0.0000973837716953252,-0.004428960262545115,-0.008389926586920334,0.013101089627770025,-0.04679019659167325,-0.05989128621944328,-0.022225156269178373,0.014468303137600717,0.036693459406779094,0.013596625653497646,0.018417020148412677
feature_16,signed_tail05,-0.022789049576764666,0.00006628670853214835,-0.00009866880547204637,-0.00878198474488739,0.0030792589324949065,0.015801485172426303,-0.03224711730320478,-0.048048602475631086,0.003257411134800865,0.002788327309596807,-0.0004690838252040578,0.0011594682045169356,0.00169475568421525
feature_40,abs_z,-0.007973410203626947,0.0000809190767681045,-0.00009922182732924334,0.0033097141479591983,0.0020407866886060226,-0.047687961044706816,0.01245531022215355,0.060143271266860365,-0.02363828758133705,-0.005075948773611505,0.018562338807725544,0.002201964279773885,0.004762039950154295
